"DateTime","Latitude","Longitude","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power","Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power","Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power","Navigation and Communication > Navigation Data > Location Current > Speed Over Ground","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power","Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge"
"2026-01-30 19:03:00",59.65979,5.53405,,,,,,,,,,,,,,,,,,37.28,22.3
"2026-01-30 19:04:00",59.6598,5.53406,,,,,,,,,0,,0,0,,0,,0,0,36.98,22.2
"2026-01-30 19:05:00",59.65979,5.53406,0,0,0,0,0,0,0,0,,,,0.03,0,,0,,,38.61,
"2026-01-30 19:06:00",59.6598,5.53406,,,,,,,,,,,,0.02,,,,,,39.6,22.1
"2026-01-30 19:07:00",59.6598,5.53406,,,,,,,,,,0,,0.06,,,,,,36.36,22
"2026-01-30 19:08:00",59.65979,5.53407,,,,,,,,,,,,0.03,,,,,,33.47,
"2026-01-30 19:09:00",59.65979,5.53406,,,,,,,,,0,,0,,,0,,0,0,34.76,21.9
"2026-01-30 19:10:00",59.65979,5.53407,0,0,0,0,0,0,0,0,,,,0,0,,0,,,40.04,21.8
"2026-01-30 19:11:00",59.6598,5.53406,,,,,,,,,,,,0.02,,,,,,40.1,21.7
"2026-01-30 19:12:00",59.65979,5.53406,,,,,,,,,,0,,0.02,,,,,,33.72,
"2026-01-30 19:13:00",59.65979,5.53407,,,,,,,,,,,,0.03,,,,,,36.39,21.6
"2026-01-30 19:14:00",59.65979,5.53406,,,,,,,,,,,,0.02,,,,,,39.12,21.5
"2026-01-30 19:15:00",59.65979,5.53407,0,0,0,0,0,0,0,0,0,,0,0.03,0,0,0,0,0,40.99,21.4
"2026-01-30 19:16:00",59.65979,5.53406,,,,,,,,,,,,,,,,,,35,
"2026-01-30 19:17:00",59.65979,5.53406,,,,,,,,,,0,,0.03,,,,,,33.21,21.3
"2026-01-30 19:18:00",59.65979,5.53407,,,,,,,,,,,,0.02,,,,,,34.24,21.2
"2026-01-30 19:19:00",59.65979,5.53406,,,,,,,,,,,,0.02,,,,,,37.97,
"2026-01-30 19:20:00",59.65979,5.53407,0,0,0,0,0,0,0,0,0,,0,0.02,0,0,0,0,0,36.18,21.1
"2026-01-30 19:21:00",59.65979,5.53406,,,,,,,,,,,,0.05,,,,,,32.98,21
"2026-01-30 19:22:00",59.65979,5.53406,,,,,,,,,,0,,,,,,,,32.19,
"2026-01-30 19:23:00",59.65979,5.53407,,,,,,,,,,,,,,,,,,38.03,20.9
"2026-01-30 19:24:00",59.65979,5.53406,,,,,,,,,,,,0.02,,,,,,36.61,20.8
"2026-01-30 19:25:00",59.65979,5.53406,0,0,0,0,0,0,0,0,0,,0,0.02,0,0,0,0,0,32.58,
"2026-01-30 19:26:00",59.65978,5.53407,,,,,,,,,,,,0,,,,,,34.96,20.7
"2026-01-30 19:27:00",59.65979,5.53406,,,,,,,,,,0,,0.02,,,,,,39.69,20.6
"2026-01-30 19:28:00",59.65979,5.53407,,,,,,,,,,,,0.02,,,,,,39.57,20.5
"2026-01-30 19:29:00",59.65979,5.53407,,,,,,,,,,,,0.02,,,,,,38.18,
"2026-01-30 19:30:00",59.65978,5.53405,0,0,0,0,0,0,0,0,0,,0,0.02,0,0,0,0,0,33.24,20.4
"2026-01-30 19:31:00",59.65978,5.53405,,,,,,,,,,,,0.02,,,,,,29.8,
"2026-01-30 19:32:00",59.65978,5.53405,,,,,,,,,,0,,0.03,,,,,,33.84,20.3
"2026-01-30 19:33:00",59.65978,5.53405,,,,,,,,,,,,0.02,,,,,,31.89,20.2
"2026-01-30 19:34:00",59.65979,5.53405,,,,,,,,,,,,0.02,,,,,,26.36,
"2026-01-30 19:35:00",59.65978,5.53406,0,0,0,0,0,0,0,0,0,,0,0.02,0,0,0,0,0,26.86,20.1
"2026-01-30 19:36:00",59.65978,5.53406,,,,,,,,,,,,0.02,,,,,,31.85,
"2026-01-30 19:37:00",59.65979,5.53406,7.3,49,538,14,,,,,,0,,0,,,,,,32.98,20
"2026-01-30 19:38:00",59.65979,5.53406,1.12,4.9,648.5,2.5,,,,,,,,0.02,,,,,,29.17,19.9
"2026-01-30 19:39:00",59.65978,5.53405,0.95,,648.77,,,,,,,,,0.02,,,,,,29.21,
"2026-01-30 19:40:00",59.65979,5.53405,51.86,53.32,1773.98,48.91,0,0,0,0,0,,0,0,0,0,0,0,0,-135.38,20.05
"2026-01-30 19:41:00",59.65979,5.53405,56.59,59,1798.95,54,,,,,,,,0.02,,,,,,-189.23,20.35
"2026-01-30 19:42:00",59.65979,5.53405,55.6,56.84,1804.31,51.76,,,,,,0,,0.02,,,,,,-179.14,20.69
"2026-01-30 19:43:00",59.6598,5.53407,54.92,56.5,1799.61,51.5,,,,,,,,0.02,,,,,,-190.33,21.05
"2026-01-30 19:44:00",59.6598,5.53406,55.05,56.5,1799.95,51.5,,,,,,,,,,,,,,-190.57,21.41
"2026-01-30 19:45:00",59.65979,5.53408,56.94,58.25,1799.95,53.35,0,0,0,0,0,,0,,0,0,0,0,0,-191.5,21.76
"2026-01-30 19:46:00",59.65979,5.53407,58.68,60.25,1798.05,55.45,,,,,,,,0.03,,,,,,-186.5,22.14
"2026-01-30 19:47:00",59.65979,5.53407,59.48,60.6,1802.34,55.46,,,,,,0,,0,,,,,,-186.39,22.52
"2026-01-30 19:48:00",59.65979,5.53408,58.28,59.68,1800.64,54.43,,,,,,,,0.02,,,,,,-193.51,22.85
"2026-01-30 19:49:00",59.65979,5.53406,62.69,64,1798.36,58.27,,,,,,,,0.02,,,,,,-191.12,23.21
"2026-01-30 19:50:00",59.65978,5.53406,59.08,60.59,1797.45,55.5,0,0,0,0,0,,0,0.02,0,0,0,0,0,-192.94,23.55
"2026-01-30 19:51:00",59.65978,5.53407,57.85,59.5,1799,54.5,,,,,,,,0.02,,,,,,-199.61,23.9
"2026-01-30 19:52:00",59.65978,5.53407,58.5,60.39,1800.23,54.5,,,,,,0,,0.02,,,,,,-201.23,24.26
"2026-01-30 19:53:00",59.65978,5.53407,59.34,60.93,1799.9,55.79,,,,,,,,0.02,,,,,,-202.53,24.65
"2026-01-30 19:54:00",59.65978,5.53407,59.76,61.5,1799.61,56.33,,,,,,,,0.02,,,,,,-203.88,25.05
"2026-01-30 19:55:00",59.65979,5.53407,59.29,61,1799.95,55.82,0,0,0,0,0,,0,0,0,0,0,0,0,-205.36,25.44
"2026-01-30 19:56:00",59.65978,5.53408,59.16,61.05,1799.25,55.9,,,,,,,,,,,,,,-208.26,25.77
"2026-01-30 19:57:00",59.65979,5.53408,59.75,61.5,1798.59,56.41,,,,,,,,0.03,,,,,,-209.19,26.14
"2026-01-30 19:58:00",59.65979,5.53407,61.44,62.6,1799.5,57.5,,,,,,0,,0.02,,,,,,-210.29,26.55
"2026-01-30 19:59:00",59.65979,5.53407,61.83,63.5,1799.91,57.5,,,,,,,,0.02,,,,,,-211.36,26.95
"2026-01-30 20:00:00",59.65978,5.53407,61.28,62.5,1799.37,57.5,0,0,0,0,0,,0,0.02,0,0,0,0,0,-213.88,27.35
"2026-01-30 20:01:00",59.65978,5.53409,61.87,63.17,1799.82,57.5,,,,,,,,0.02,,,,,,-214.56,27.74
"2026-01-30 20:02:00",59.65978,5.5341,62.86,64.28,1799.45,58.5,,,,,,,,0,,,,,,-215.19,28.15
"2026-01-30 20:03:00",59.65979,5.5341,63.47,64.5,1798.09,58.62,,,,,,0,,0.02,,,,,,-216.8,28.55
"2026-01-30 20:04:00",59.65979,5.53409,62.86,63.9,1799.5,58.5,,,,,,,,0,,,,,,-217.76,28.91
"2026-01-30 20:05:00",59.6598,5.53409,63.1,64.5,1798.25,58.5,0,0,0,0,0,,0,0.02,0,0,0,0,0,-219.9,29.29
"2026-01-30 20:06:00",59.6598,5.53407,63.41,64.5,1798,59.17,,,,,,,,0.02,,,,,,-220.61,29.72
"2026-01-30 20:07:00",59.6598,5.53406,63.94,65.5,1798.66,59.5,,,,,,,,0.02,,,,,,-221.64,30.16
"2026-01-30 20:08:00",59.65979,5.53406,64.29,65.5,1799.9,60.28,,,,,,0,,0.02,,,,,,-222.82,30.56
"2026-01-30 20:09:00",59.65979,5.53407,63.87,65.5,1800.1,59.5,,,,,,,,0.02,,,,,,-223.58,30.94
"2026-01-30 20:10:00",59.65979,5.53408,64.39,65.5,1800.09,60,0,0,0,0,0,,0,0.02,0,0,0,0,0,-225.93,31.35
"2026-01-30 20:11:00",59.65979,5.53407,65.01,66.33,1799.89,60.33,,,,,,,,0.02,,,,,,-226.49,31.75
"2026-01-30 20:12:00",59.65979,5.53407,65.77,66.83,1798.8,61.13,,,,,,,,0.02,,,,,,-226.4,32.15
"2026-01-30 20:13:00",59.65979,5.53407,65,66.5,1798.95,60.5,,,,,,0,,0.02,,,,,,-229.04,32.56
"2026-01-30 20:14:00",59.6598,5.53407,65.14,66.5,1798.6,60.5,,,,,,,,0.02,,,,,,-230.18,32.94
"2026-01-30 20:15:00",59.65979,5.53406,66.85,67.5,1798.59,61.95,0,0,0,0,0,,0,0.02,0,0,0,0,0,-230.81,33.35
"2026-01-30 20:16:00",59.65979,5.53406,66.38,67.5,1799.15,61.5,,,,,,,,,,,,,,-232.12,33.79
"2026-01-30 20:17:00",59.65979,5.53405,65.55,66.5,1799.14,60.5,,,,,,,,0.02,,,,,,-234.61,34.27
"2026-01-30 20:18:00",59.65978,5.53407,65.7,66.5,1799.36,,,,,,,0,,0.05,,,,,,-235.4,34.65
"2026-01-30 20:19:00",59.65979,5.53407,68.68,73.01,1797.31,63.73,,,,,,,,0.02,,,,,,-232.62,35.06
"2026-01-30 20:20:00",59.65979,5.53406,67.75,68.5,1799.77,62.5,0,0,0,0,0,,0,0.02,0,0,0,0,0,-238.14,35.5
"2026-01-30 20:21:00",59.65978,5.53407,67.49,69,1799.58,62.6,,,,,,,,0.02,,,,,,-240.16,35.94
"2026-01-30 20:22:00",59.65978,5.53407,72.03,73,1799.05,66.5,,,,,,,,0.02,,,,,,-232.81,36.36
"2026-01-30 20:23:00",59.65978,5.53406,70.64,71.2,1795.31,65.3,,,,,,0,,0.02,,,,,,-242.02,36.76
"2026-01-30 20:24:00",59.65978,5.53407,73.64,73.5,1796.58,67.36,,,,,,,,0.02,,,,,,-234.88,37.14
"2026-01-30 20:25:00",59.65979,5.53407,69.11,69.86,1800.05,63.86,0,0,0,0,0,,0,0.02,0,0,,0,0,-243.45,37.59
"2026-01-30 20:26:00",59.65979,5.53406,69.06,69.6,1798.87,63.6,,,,,,,,0.02,,,0,,,-250.36,38.05
"2026-01-30 20:27:00",59.65978,5.53406,69.3,70.5,1798.78,64.5,,,,,,,,0.02,,,,,,-253.39,38.43
"2026-01-30 20:28:00",59.65978,5.53406,70.76,71.5,1798.5,65.5,,,,,,0,,0.02,,,,,,-253.93,38.9
"2026-01-30 20:29:00",59.65979,5.53407,71.27,71.5,1799.05,65.5,,,,,,,,0.02,,,,,,-256.43,39.4
"2026-01-30 20:30:00",59.6598,5.53407,71.35,71.75,1799.64,65.83,,,,,0,,0,0.02,0,0,,0,0,-259.02,39.85
"2026-01-30 20:31:00",59.65979,5.53407,73.05,73.5,1800.09,67.22,0,0,0,0,,,,0.02,,,0,,,-260.11,40.31
"2026-01-30 20:32:00",59.65978,5.53406,75.12,74.25,1799.1,69,,,,,,,,0.03,30.15,,,,,-253.11,40.78
"2026-01-30 20:33:00",59.6598,5.53406,75.33,75.07,1798.25,68.5,,,,,,0,,0.08,15.05,,,,,-260.05,41.25
"2026-01-30 20:34:00",59.65979,5.53408,75.72,75.5,1798.38,68.67,,,,,,,,0.12,12.57,,,,,-247.5,41.67
"2026-01-30 20:35:00",59.65976,5.53407,76.24,76,1798.18,69.5,,,,,0,,0,0.23,33.35,24.67,5.22,0,0,-227.49,42.06
"2026-01-30 20:36:00",59.65996,5.53451,76.18,,1798.75,69.5,0,0,0,0,,,,0.92,57.45,60.57,,,,-146.09,42.42
"2026-01-30 20:37:00",59.65916,5.53484,76.29,76.5,1796.81,69.8,,,,,,,,2.21,18.08,11.87,,,,-201.97,42.71
"2026-01-30 20:38:00",59.65847,5.53453,75.59,75.06,1801.25,69.17,,,,,,0,,0.96,18.1,10.26,,,,-222.28,43.03
"2026-01-30 20:39:00",59.65828,5.53437,75.98,76,1799.41,69.5,,,,,,,,0.17,6.95,1.6,,,,-261.46,43.51
"2026-01-30 20:40:00",59.65831,5.53435,75.72,74.5,1799.13,69.14,,,,,0,,0,0.15,32.01,6.4,0,0,0,-239.55,43.93
"2026-01-30 20:41:00",59.65832,5.53435,75.91,75.5,1798.82,69.5,0,0,0,0,,,,0.1,35.43,,,,,-250.86,44.34
"2026-01-30 20:42:00",59.6583,5.53435,75.86,75.5,1798.8,69.5,,,,,,,,0.02,,,,,,-234.87,44.76
"2026-01-30 20:43:00",59.6583,5.53436,75.98,,1798.41,69.5,,,,,,0,,0.02,,,,,,-245.61,45.21
"2026-01-30 20:44:00",59.6583,5.53436,75.99,76.5,1797.09,69.5,,,,,,,,0.05,,,,,,-252.37,45.65
"2026-01-30 20:45:00",59.6583,5.53436,75.76,75.5,1798.54,69,,,,,0,,0,0,,0,0,0,0,-260.87,46.04
"2026-01-30 20:46:00",59.6583,5.53435,75.77,75.5,1798.5,,0,0,0,0,,,,0.02,0,,,,,-267.52,46.51
"2026-01-30 20:47:00",59.6583,5.53436,75.89,75.5,1798.72,69.5,,,,,,,,0.02,,,,,,-275.14,46.99
"2026-01-30 20:48:00",59.65829,5.53435,75.77,75.5,1798.68,,,,,,,0,,,,,,,,-280.43,47.47
"2026-01-30 20:49:00",59.65829,5.53435,75.75,75.5,1798.6,,,,,,,,,0.02,,,,,,-280.65,47.96
"2026-01-30 20:50:00",59.6583,5.53434,75.71,75.5,1798.91,,,,,,0,,0,0.02,,0,0,0,0,-277.67,48.5
"2026-01-30 20:51:00",59.65831,5.53436,75.67,75.5,1799.36,,0,0,0,0,,,,0.02,0,,,,,-278.72,48.95
"2026-01-30 20:52:00",59.65831,5.53435,75.68,75.5,1798.81,69.5,,,,,,,,0.02,,,,,,-282.12,49.45
"2026-01-30 20:53:00",59.65831,5.53435,75.8,75.5,1799.3,,,,,,,0,,0.02,,,,,,-251.77,49.95
"2026-01-30 20:54:00",59.65831,5.53436,75.68,75.5,1800,,,,,,,,,0.02,,,,,,-227.93,50.35
"2026-01-30 20:55:00",59.6583,5.53436,75.87,75.5,1800.1,,,,,,0,,0,0.02,,0,0,0,0,-195.06,50.69
"2026-01-30 20:56:00",59.6583,5.53436,75.74,75.5,1800.09,,0,0,0,0,,,,0.02,0,,,,,-240.13,51.04
"2026-01-30 20:57:00",59.6583,5.53437,75.59,75.5,1799.82,68.5,,,,,,,,,,,,,,-279.45,51.51
"2026-01-30 20:58:00",59.65829,5.53437,75.67,,1799.91,,,,,,,0,,0.17,14.34,-12.55,21.34,14.77,,-224.44,51.93
"2026-01-30 20:59:00",59.65792,5.53493,75.66,,1799.86,,,,,,,,,1.6,61.02,29.94,,,,-156.07,52.3
"2026-01-30 21:00:00",59.65685,5.5351,75.58,,1799.82,68.5,,,,,0,,0,1.68,13.95,14.85,,,0,-235.24,52.65
"2026-01-30 21:01:00",59.6565,5.53432,75.43,,1800.32,68.5,0,0,0,0,,,,0.85,8.54,15.01,14.4,3.8,,-259.33,53.04
"2026-01-30 21:02:00",59.65659,5.53355,75.56,75.5,1800.28,68.5,,,,,,,,0.79,16.44,,10.92,11.66,,-221.83,53.44
"2026-01-30 21:03:00",59.6568,5.53351,75.69,75.5,1799.55,,,,,,,0,,0.07,10.8,25.15,3.6,4.97,,-246.58,53.84
"2026-01-30 21:04:00",59.65676,5.5335,75.56,75.5,1799.86,68.5,,,,,,,,0.2,58.62,,12.98,0.55,,-217.05,54.24
"2026-01-30 21:05:00",59.65678,5.5335,75.57,75.5,1799.95,68.5,,,,,0,,0,0.12,27.35,,11.27,,0,-266.35,54.63
"2026-01-30 21:06:00",59.65681,5.53349,75.59,75.5,1799.5,68.5,0,0,0,0,,,,0.02,,,,,,-239.18,55.07
"2026-01-30 21:07:00",59.6568,5.53348,75.72,75.5,1799.86,,,,,,,,,0.02,,,,,,-263.46,55.45
"2026-01-30 21:08:00",59.65681,5.53349,75.65,75.5,1800.41,,,,,,,0,,0.02,,0,,,,-261.53,55.91
"2026-01-30 21:09:00",59.6568,5.53349,75.56,75.5,1799.7,,,,,,,,,0.02,,,,0,,-278.02,56.4
"2026-01-30 21:10:00",59.6568,5.53348,75.17,,1800.5,68.5,,,,,0,,0,0.02,0,,0,,0,-277.38,56.89
"2026-01-30 21:11:00",59.6568,5.5335,75.21,,1799.56,68.5,0,0,0,0,,,,0.03,,,,,,-272.51,57.35
"2026-01-30 21:12:00",59.6568,5.53349,75.13,,1800.05,68.5,,,,,,,,0,,,,,,-274.71,57.81
"2026-01-30 21:13:00",59.65679,5.5335,75.11,,1799.75,68.5,,,,,,0,,0.02,,0,,,,-244.28,58.3
"2026-01-30 21:14:00",59.6568,5.53349,75.2,75,1800.89,68.5,,,,,,,,0.02,,,,0,,-278.96,58.75
"2026-01-30 21:15:00",59.65681,5.5335,75.29,,1800.9,68.5,,,,,0,,0,0,0,,0,,0,-274.34,59.2
"2026-01-30 21:16:00",59.65681,5.53351,75.39,,1800.44,68.5,0,0,0,0,,,,0.03,,,,,,-259.01,59.63
"2026-01-30 21:17:00",59.6568,5.53349,75.18,,1799.77,68.5,,,,,,,,0,,,,,,-278.53,60.11
"2026-01-30 21:18:00",59.6568,5.53348,75.16,,1799.46,68.5,,,,,,0,,0.02,,0,,,,-279.74,60.55
"2026-01-30 21:19:00",59.6568,5.53349,75.28,75,1799.91,68.5,,,,,,,,,,,,0,,-273.56,60.99
"2026-01-30 21:20:00",59.65679,5.53348,75.2,,1800.19,68.5,,,,,,,,,0,,0,,,-271.69,61.47
"2026-01-30 21:21:00",59.65681,5.53349,75.08,,1800.5,,0,0,0,0,0,,0,0.03,,,,,0,-275.71,61.95
"2026-01-30 21:22:00",59.65681,5.53349,75.11,,1800.25,,,,,,,,,0,,,,,,-276.59,62.4
"2026-01-30 21:23:00",59.65681,5.5335,75.16,,1800.35,68.5,,,,,,0,,0.02,,0,,,,-274.29,62.89
"2026-01-30 21:24:00",59.6568,5.53349,75.21,75,1800.1,,,,,,,,,0,,,,0,,-271.88,63.37
"2026-01-30 21:25:00",59.6568,5.53349,75.08,,1798.68,68.5,,,,,,,,,0,,0,,,-274.81,63.78
"2026-01-30 21:26:00",59.65681,5.53348,75.15,,1800.59,68.5,0,0,0,0,0,,0,0.02,,,,,0,-276.49,64.26
"2026-01-30 21:27:00",59.65681,5.5335,75,,1800.61,68.5,,,,,,,,0.02,,,,,,-248.66,64.66
"2026-01-30 21:28:00",59.65681,5.5335,74.94,,1800.5,68.5,,,,,,0,,0.02,,0,,,,-210.28,65
"2026-01-30 21:29:00",59.65681,5.53348,74.9,75,1799.82,68.5,,,,,,,,0.03,,,,0,,-266.48,65.41
"2026-01-30 21:30:00",59.65681,5.53349,74.83,,1800,68.5,,,,,,,,0,0,,0,,,-235.57,65.85
"2026-01-30 21:31:00",59.65681,5.53348,75.02,,1799.27,68.5,0,0,0,0,0,,0,0.03,,,,,0,-184.98,66.2
"2026-01-30 21:32:00",59.65681,5.53349,74.84,,1799.82,68.5,,,,,,,,0,,,,,,-268.67,66.61
"2026-01-30 21:33:00",59.65681,5.53349,74.84,,1799.77,68.5,,,,,,0,,0.03,,0,,,,-268.67,67.05
"2026-01-30 21:34:00",59.65681,5.5335,74.75,75,1800.5,,,,,,,,,0.02,,,,0,,-263.5,67.51
"2026-01-30 21:35:00",59.65682,5.53349,74.77,,1800.3,69,,,,,,,,0.02,0,,0,,,-263.12,67.96
"2026-01-30 21:36:00",59.65682,5.53348,74.8,,1799.9,68.5,0,0,0,0,0,,0,0.02,,,,,0,-237.28,68.35
"2026-01-30 21:37:00",59.65683,5.53348,74.74,74,1799.65,,,,,,,,,0.02,,,,,,-217.89,68.76
"2026-01-30 21:38:00",59.65682,5.53349,74.94,75,1798.85,69,,,,,,0,,0.03,,0,,,,-228.56,69.08
"2026-01-30 21:39:00",59.65682,5.53348,75.09,,1798.27,68.5,,,,,,,,0,,,,0,,-249.09,69.45
"2026-01-30 21:40:00",59.65683,5.53347,74.83,,1798.45,68.5,,,,,,,,0.02,0,,0,,,-266.87,69.93
"2026-01-30 21:41:00",59.65683,5.53349,74.84,,1798.27,68.5,0,0,0,0,0,,0,0.03,,,,,0,-268.29,70.35
"2026-01-30 21:42:00",59.65682,5.53349,74.78,,1798.65,68.5,,,,,,,,,,,,,,-272.51,70.79
"2026-01-30 21:43:00",59.65683,5.53347,74.82,75,1798.5,68.5,,,,,,0,,0.02,,0,,,,-242.5,71.25
"2026-01-30 21:44:00",59.65683,5.53347,74.81,,1799.13,68.5,,,,,,,,0.03,,,,0,,-250.81,71.63
"2026-01-30 21:45:00",59.65682,5.53349,74.75,,1799.14,,,,,,,,,0,0,,0,,,-267.11,72.05
"2026-01-30 21:46:00",59.65682,5.53348,74.7,,1798.67,,0,0,0,0,0,,0,0.03,,,,,0,-264.46,72.51
"2026-01-30 21:47:00",59.65683,5.53348,74.79,,1799,68.5,,,,,,,,,,,,,,-206.17,72.92
"2026-01-30 21:48:00",59.65683,5.53348,74.78,75,1798.36,68.5,,,,,,0,,0.02,,0,,,,-266.66,73.25
"2026-01-30 21:49:00",59.65683,5.53348,74.66,74.5,1799.45,68.5,,,,,,,,0.02,,,,0,,-212.85,73.61
"2026-01-30 21:50:00",59.65682,5.53348,74.7,74.5,1799.82,,,,,,,,,0.02,0,,0,,,-211.98,73.96
"2026-01-30 21:51:00",59.65682,5.53348,74.18,74,1801.45,68.06,0,0,0,0,0,,0,0,,,,,0,-240.1,74.35
"2026-01-30 21:52:00",59.65682,5.53349,74.03,74.5,1799.2,67.5,,,,,,,,0.02,,,,,,-234.07,74.75
"2026-01-30 21:53:00",59.65682,5.53349,74.47,74.37,1799.64,68.36,,,,,,0,,0.03,,0,,,,-213.25,75.15
"2026-01-30 21:54:00",59.6568,5.53349,72.67,72.7,1798.45,66.65,,,,,,,,0.17,,,,0,,-244.51,75.49
"2026-01-30 21:55:00",59.65679,5.5335,73.58,73.77,1800.86,67.17,,,,,,,,0.09,0,,0,,,-211.32,75.84
"2026-01-30 21:56:00",59.65683,5.53349,73.36,73.25,1800.31,67.56,0,0,0,0,0,,0,0.02,,,,,0,-210.42,76.18
"2026-01-30 21:57:00",59.6568,5.53348,72.13,71.94,1798.41,65.5,,,,,,,,0.07,,,,,,-218.05,76.55
"2026-01-30 21:58:00",59.65679,5.53347,71.76,72.19,1798.7,65.24,,,,,,0,,0.09,,0,,,,-213.58,76.9
"2026-01-30 21:59:00",59.65681,5.53345,73.9,73.38,1798.64,67.35,,,,,,,,0.02,,,,0,,-195.76,77.19
"2026-01-30 22:00:00",59.65681,5.53344,68.53,71,1799.45,64.22,,,,,,,,0.05,0,,0,,,-217.87,77.54
"2026-01-30 22:01:00",59.65681,5.53342,72.53,72.45,1802,64.13,0,0,0,0,0,,0,0.04,,,,,0,-196.99,77.88
"2026-01-30 22:02:00",59.65681,5.53343,66.15,68.05,1798.01,61.7,,,,,,,,0.07,,,,,,-218.98,78.2
"2026-01-30 22:03:00",59.6568,5.53345,62.76,63.5,1800,58.7,,,,,,0,,0.03,,0,,,,-219.43,78.56
"2026-01-30 22:04:00",59.65679,5.53347,62.03,63.5,1799.91,57.5,,,,,,,,0.04,,,,0,,-214.5,78.89
"2026-01-30 22:05:00",59.65678,5.53347,61.61,63.5,1799.5,57.67,,,,,,,,0.05,0,,0,,,-209.71,79.25
"2026-01-30 22:06:00",59.65679,5.53347,59.99,60.75,1799.95,56,0,0,0,0,0,,0,0.02,,,,,0,-206.56,79.64
"2026-01-30 22:07:00",59.65679,5.5335,40.2,30.68,1599.26,28.3,,,,,,,,0.02,,,,,,-164.79,79.95
"2026-01-30 22:08:00",59.65678,5.53349,1.45,6.5,647.75,3,,,,,,0,,0.03,,0,,,,33.51,79.9
"2026-01-30 22:09:00",59.65678,5.53351,1.41,,648.27,,,,,,,,,0.02,,,,0,,37.58,
"2026-01-30 22:10:00",59.65679,5.5335,1.2,5.15,553.21,0,,,,,,,,0.02,0,,0,,,36.77,79.8
"2026-01-30 22:11:00",59.65679,5.53351,,,,,0,0,0,0,0,,0,0.02,,,,,0,34.32,
"2026-01-30 22:12:00",59.65679,5.53349,,,,,,,,,,,,0.03,,,,,,34.41,79.7
"2026-01-30 22:13:00",59.6568,5.53348,,,,,,,,,,0,,0.02,,0,,,,39.38,79.6
"2026-01-30 22:14:00",59.6568,5.53349,,,,,,,,,,,,,,,,0,,39.44,
"2026-01-30 22:15:00",59.6568,5.5335,0,0,0,0,,,,,,,,0.02,0,,0,,,34.24,79.5
"2026-01-30 22:16:00",59.65678,5.53352,,,,,0,0,0,0,0,,0,0,,,,,0,32.33,
"2026-01-30 22:17:00",59.6568,5.5335,,,,,,,,,,,,0.02,,,,,,36.6,79.4
"2026-01-30 22:18:00",59.65679,5.53351,,,,,,,,,,0,,0.02,,0,,,,37.41,79.3
"2026-01-30 22:19:00",59.65679,5.53349,,,,,,,,,,,,,,,,0,,31.66,
"2026-01-30 22:20:00",59.65679,5.53345,0,0,0,0,,,,,,,,,0,,0,,,30.59,79.2
"2026-01-30 22:21:00",59.65679,5.53347,,,,,0,0,0,0,0,,0,0.05,,,,,0,47.38,
"2026-01-30 22:22:00",59.65677,5.53347,,,,,,,,,,,,0.02,,,,,,36.48,79.1
"2026-01-30 22:23:00",59.65677,5.53347,,,,,,,,,,0,,0.02,,,,,,41.51,79
"2026-01-30 22:24:00",59.65677,5.53346,,,,,,,,,,,,0,,0,,0,,52.97,78.9
"2026-01-30 22:25:00",59.65677,5.53348,0,0,,0,,,,,,,,0.02,0,,0,,,36.21,
"2026-01-30 22:26:00",59.6568,5.53348,,,0,,0,0,0,0,0,,0,,,,,,0,52.69,78.8
"2026-01-30 22:27:00",59.65679,5.53351,,,,,,,,,,,,0,,,,,,51.18,78.7
"2026-01-30 22:28:00",59.6568,5.5335,,,,,,,,,,0,,0.02,,,,,,40.26,78.6
"2026-01-30 22:29:00",59.65678,5.5335,,,,,,,,,,,,0.02,,0,,0,,32.69,
"2026-01-30 22:30:00",59.65677,5.5335,0,0,,0,,,,,,,,0.02,0,,0,,,36.67,78.5
"2026-01-30 22:31:00",59.65678,5.53348,,,0,,,,,,0,,0,0.02,,,,,0,35.15,
"2026-01-30 22:32:00",59.6568,5.53347,,,,,0,0,0,0,,,,,,,,,,31.62,78.4
"2026-01-30 22:33:00",59.65678,5.53349,,,,,,,,,,0,,0.05,,,,,,46.29,78.3
"2026-01-30 22:34:00",59.65678,5.53351,,,,,,,,,,,,0.02,,0,,0,,57.31,78.2
