DateTime,Latitude,Longitude,Electric Power System > Generator Set > 1 > Engine > Fuel Rate,Electric Power System > Generator Set > 1 > Engine > Load percentage,Electric Power System > Generator Set > 1 > Engine > Speed,Electric Power System > Generator Set > 1 > Engine > Torque percentage,Electric Power System > Generator Set > 2 > Engine > Fuel Rate,Electric Power System > Generator Set > 2 > Engine > Load percentage,Electric Power System > Generator Set > 2 > Engine > Speed,Electric Power System > Generator Set > 2 > Engine > Torque percentage,Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power,Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power,Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power,Navigation and Communication > Navigation Data > Location Current > Speed Over Ground,Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power,Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power,Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge,gen1_kw_proxy,gen2_kw_proxy,genset_kw_proxy,battery_discharge_kw,battery_charge_kw,reconstructed_total_load_kw_raw,reconstructed_total_load_kw,known_measured_load_kw,other_onboard_load_kw,elapsed_hours
2026-01-30 03:49:00,59.99405,5.23981,56.84,58.5,1798.75,53.5,,0.0,,,,,,3.88,94.84,104.34,0.0,0.0,0.0,-2.56,65.7,225.225,0.0,225.225,0.0,2.56,222.665,222.665,199.18,23.484999999999985,98.81666666666666
2026-01-30 03:50:00,59.9956,5.23682,56.91,58.5,1798.55,53.5,,0.0,,,,,,3.89,94.75,104.2,0.0,0.0,0.0,-2.73,65.7,225.225,0.0,225.225,0.0,2.73,222.495,222.495,198.95,23.545000000000016,98.83333333333333
2026-01-30 03:51:00,59.99714,5.23385,57.4,59.0,1799.95,54.0,,0.0,,,,,,3.86,94.66,104.13,0.0,0.0,0.0,-2.26,65.7,227.14999999999998,0.0,227.14999999999998,0.0,2.26,224.89,224.89,198.79,26.099999999999994,98.85
2026-01-30 03:52:00,59.99872,5.23084,57.72,59.5,1799.9,54.5,,0.0,,,0.0,0.0,0.0,3.91,94.85,104.26,0.0,0.0,0.0,-1.91,65.7,229.075,0.0,229.075,0.0,1.91,227.165,227.165,199.11,28.05499999999998,98.86666666666666
2026-01-30 03:53:00,60.00032,5.22793,57.32,58.5,1800.06,53.5,0.0,0.0,0.0,0.0,,,,3.91,94.96,104.07,0.0,0.0,0.0,-2.31,65.7,225.225,0.0,225.225,0.0,2.31,222.915,222.915,199.02999999999997,23.88500000000002,98.88333333333334
2026-01-30 03:54:00,60.00174,5.22542,57.13,58.5,1799.41,53.5,,0.0,,,,,,3.91,94.74,103.99,0.0,0.0,0.0,-3.4,65.7,225.225,0.0,225.225,0.0,3.4,221.825,221.825,198.73,23.095,98.9
2026-01-30 03:55:00,60.0032,5.22289,57.58,59.17,1798.8,54.17,,0.0,,,,,,3.88,94.85,104.24,0.0,0.0,0.0,-1.36,65.7,227.8045,0.0,227.8045,0.0,1.36,226.44449999999998,226.44449999999998,199.08999999999997,27.3545,98.91666666666667
2026-01-30 03:56:00,60.00486,5.21998,57.97,59.7,1798.39,54.5,,0.0,,,,,,3.88,94.99,104.27,0.0,0.0,0.0,-1.69,65.7,229.845,0.0,229.845,0.0,1.69,228.155,228.155,199.26,28.89500000000001,98.93333333333334
2026-01-30 03:57:00,60.0065,5.21708,56.76,58.25,1798.82,53.25,,0.0,,,0.0,0.0,0.0,3.88,95.14,104.16,0.0,0.0,0.0,-2.34,65.7,224.26250000000002,0.0,224.26250000000002,0.0,2.34,221.9225,221.9225,199.3,22.622500000000002,98.95
2026-01-30 03:58:00,60.00811,5.21415,56.38,58.5,1798.77,53.5,0.0,0.0,0.0,0.0,,,,,94.93,104.21,0.0,0.0,0.0,-2.72,65.7,225.225,0.0,225.225,0.0,2.72,222.505,222.505,199.14,23.36500000000001,98.96666666666667
2026-01-30 03:59:00,60.00954,5.21158,56.78,59.0,1799.0,54.0,,0.0,,,,,,3.95,95.09,104.38,0.0,0.0,0.0,-2.37,65.7,227.14999999999998,0.0,227.14999999999998,0.0,2.37,224.77999999999997,224.77999999999997,199.47,25.309999999999974,98.98333333333333
2026-01-30 04:00:00,60.01097,5.20899,58.16,59.75,1798.78,54.5,,0.0,,,,,,3.96,94.81,104.22,0.0,0.0,0.0,-2.42,65.7,230.03750000000002,0.0,230.03750000000002,0.0,2.42,227.61750000000004,227.61750000000004,199.03,28.587500000000034,99.0
2026-01-30 04:01:00,60.01264,5.20596,58.09,59.5,1800.23,54.25,,0.0,,,,,,3.98,94.95,104.08,0.0,0.0,0.0,-1.02,65.7,229.075,0.0,229.075,0.0,1.02,228.05499999999998,228.05499999999998,199.03,29.024999999999977,99.01666666666667
2026-01-30 04:02:00,60.01429,5.20296,57.55,59.5,1800.46,53.7,,0.0,,,0.0,0.0,0.0,4.11,95.33,104.29,0.0,0.0,0.0,-1.86,65.7,229.075,0.0,229.075,0.0,1.86,227.21499999999997,227.21499999999997,199.62,27.59499999999997,99.03333333333333
2026-01-30 04:03:00,60.01598,5.19986,57.59,58.88,1799.36,53.75,0.0,0.0,0.0,0.0,,,,4.1,95.27,104.69,0.0,0.0,0.0,-2.64,65.7,226.688,0.0,226.688,0.0,2.64,224.048,224.048,199.95999999999998,24.088000000000022,99.05
2026-01-30 04:04:00,60.01758,5.19666,57.9,59.5,1799.23,54.5,,0.0,,,,,,4.12,95.72,103.65,0.0,0.0,0.0,-1.46,65.7,229.075,0.0,229.075,0.0,1.46,227.61499999999998,227.61499999999998,199.37,28.244999999999976,99.06666666666666
2026-01-30 04:05:00,60.01894,5.19293,57.11,58.5,1799.41,53.5,,0.0,,,,,,4.14,95.26,104.0,0.0,0.0,0.0,-2.54,65.7,225.225,0.0,225.225,0.0,2.54,222.685,222.685,199.26,23.42500000000001,99.08333333333333
2026-01-30 04:06:00,60.02004,5.18975,56.22,58.0,1799.86,52.5,,0.0,,,,,,3.98,94.81,104.01,0.0,0.0,0.0,-3.36,65.7,223.29999999999998,0.0,223.29999999999998,0.0,3.36,219.93999999999997,219.93999999999997,198.82,21.119999999999976,99.1
2026-01-30 04:07:00,60.02115,5.18661,56.57,58.5,1799.72,52.5,,0.0,,,0.0,0.0,0.0,3.84,94.8,103.86,0.0,0.0,0.0,-2.3,65.8,225.225,0.0,225.225,0.0,2.3,222.92499999999998,222.92499999999998,198.66,24.264999999999986,99.11666666666666
2026-01-30 04:08:00,60.02236,5.18305,57.73,59.37,1797.9,54.5,0.0,0.0,0.0,0.0,,,,3.81,95.22,104.02,0.0,0.0,0.0,-1.99,65.8,228.5745,0.0,228.5745,0.0,1.99,226.5845,226.5845,199.24,27.344499999999982,99.13333333333334
2026-01-30 04:09:00,60.02356,5.17955,57.97,59.56,1798.55,54.5,,0.0,,,,,,3.88,94.83,103.98,0.0,0.0,0.0,-1.41,65.8,229.306,0.0,229.306,0.0,1.41,227.89600000000002,227.89600000000002,198.81,29.086000000000013,99.15
2026-01-30 04:10:00,60.02471,5.17591,57.25,58.7,1798.83,53.58,,0.0,,,,,,3.86,95.14,103.82,0.0,0.0,0.0,-2.22,65.8,225.99500000000003,0.0,225.99500000000003,0.0,2.22,223.77500000000003,223.77500000000003,198.95999999999998,24.815000000000055,99.16666666666667
2026-01-30 04:11:00,60.02577,5.17211,56.81,58.8,1799.35,53.87,,0.0,,,,,,3.84,94.75,103.76,0.0,0.0,0.0,-1.56,65.8,226.38,0.0,226.38,0.0,1.56,224.82,224.82,198.51,26.310000000000002,99.18333333333334
2026-01-30 04:12:00,60.02661,5.16871,56.95,59.0,1799.44,53.5,,0.0,,,0.0,0.0,0.0,3.82,96.01,103.21,0.0,0.0,0.0,-2.63,65.8,227.14999999999998,0.0,227.14999999999998,0.0,2.63,224.51999999999998,224.51999999999998,199.22,25.299999999999983,99.2
2026-01-30 04:13:00,60.0269,5.16511,57.93,59.5,1800.23,54.5,0.0,0.0,0.0,0.0,,,,3.83,96.32,103.06,0.0,0.0,0.0,-2.12,65.8,229.075,0.0,229.075,0.0,2.12,226.95499999999998,226.95499999999998,199.38,27.57499999999999,99.21666666666667
2026-01-30 04:14:00,60.02632,5.16103,57.78,59.5,1799.32,53.9,,0.0,,,,,,3.79,96.06,103.06,0.0,0.0,0.0,-1.99,65.8,229.075,0.0,229.075,0.0,1.99,227.08499999999998,227.08499999999998,199.12,27.964999999999975,99.23333333333333
2026-01-30 04:15:00,60.02506,5.15775,57.76,59.5,1799.5,54.5,,0.0,,,,,,3.71,95.77,103.43,0.0,0.0,0.0,-1.95,65.8,229.075,0.0,229.075,0.0,1.95,227.125,227.125,199.2,27.92500000000001,99.25
2026-01-30 04:16:00,60.02342,5.1553,57.78,59.5,1799.59,54.1,,0.0,,,,,,3.74,95.3,103.82,0.0,0.0,0.0,-2.35,65.8,229.075,0.0,229.075,0.0,2.35,226.725,226.725,199.12,27.60499999999999,99.26666666666667
2026-01-30 04:17:00,60.02166,5.15312,58.51,60.25,1798.59,54.5,,0.0,,,0.0,0.0,0.0,3.78,95.02,104.25,0.0,0.0,0.0,-1.39,65.8,231.9625,0.0,231.9625,0.0,1.39,230.57250000000002,230.57250000000002,199.26999999999998,31.302500000000038,99.28333333333333
2026-01-30 04:18:00,60.01988,5.15092,58.19,59.83,1798.59,54.25,0.0,0.0,0.0,0.0,,,,,95.15,104.05,0.0,0.0,0.0,-1.35,65.8,230.3455,0.0,230.3455,0.0,1.35,228.9955,228.9955,199.2,29.795500000000004,99.3
2026-01-30 04:19:00,60.01827,5.14897,56.75,58.5,1798.75,53.5,,0.0,,,,,,3.77,95.07,104.01,0.0,0.0,0.0,-2.61,65.8,225.225,0.0,225.225,0.0,2.61,222.61499999999998,222.61499999999998,199.07999999999998,23.534999999999997,99.31666666666666
2026-01-30 04:20:00,60.01664,5.14711,56.75,58.5,1798.5,53.5,,0.0,,,,,,,95.04,104.13,0.0,0.0,0.0,-2.5,65.8,225.225,0.0,225.225,0.0,2.5,222.725,222.725,199.17000000000002,23.55499999999998,99.33333333333333
2026-01-30 04:21:00,60.01482,5.14503,57.63,59.5,1798.65,54.5,,0.0,,,,,,3.77,95.29,104.32,0.0,0.0,0.0,-1.49,65.8,229.075,0.0,229.075,0.0,1.49,227.58499999999998,227.58499999999998,199.61,27.974999999999966,99.35
2026-01-30 04:22:00,60.01299,5.14297,63.27,66.51,1795.72,61.16,,0.0,,,0.0,0.0,0.0,,93.23,102.98,0.0,0.0,0.0,3.41,65.8,256.06350000000003,0.0,256.06350000000003,3.41,0.0,259.47350000000006,259.47350000000006,196.21,63.26350000000005,99.36666666666666
2026-01-30 04:23:00,60.01126,5.14093,38.6,39.64,1777.28,37.9,0.0,0.0,0.0,0.0,,,,3.35,39.16,37.28,0.0,0.0,0.0,4.95,65.7,152.614,0.0,152.614,4.95,0.0,157.564,157.564,76.44,81.124,99.38333333333334
2026-01-30 04:24:00,60.01003,5.13942,28.02,31.86,1528.21,31.76,,0.0,,,,,,2.17,10.63,8.67,0.0,0.0,0.0,-2.4,65.7,122.661,0.0,122.661,0.0,2.4,120.261,120.261,19.3,100.961,99.4
2026-01-30 04:25:00,60.00928,5.13849,20.87,24.5,1399.55,25.22,,0.0,,,,,,1.69,12.99,11.49,0.0,0.0,0.0,-5.27,65.8,94.325,0.0,94.325,0.0,5.27,89.055,89.055,24.48,64.575,99.41666666666667
2026-01-30 04:26:00,60.00862,5.13767,21.2,26.5,1395.0,26.36,,0.0,,,,,,0.9,4.8,8.51,0.0,0.0,0.0,-1.87,65.8,102.025,0.0,102.025,0.0,1.87,100.155,100.155,13.309999999999999,86.845,99.43333333333334
2026-01-30 04:27:00,60.00838,5.13743,27.29,32.67,1401.94,32.72,,0.0,,,0.0,0.0,0.0,0.51,32.63,27.68,0.0,0.0,0.0,-5.62,65.8,125.7795,0.0,125.7795,0.0,5.62,120.1595,120.1595,60.31,59.84949999999999,99.45
2026-01-30 04:28:00,60.0082,5.13774,20.44,24.62,1401.09,24.62,0.0,0.0,0.0,0.0,,,,0.27,8.92,9.26,9.37,0.0,0.0,-2.18,65.8,94.787,0.0,94.787,0.0,2.18,92.607,92.607,27.549999999999997,65.057,99.46666666666667
2026-01-30 04:29:00,60.00821,5.13788,32.62,37.91,1493.85,37.28,,0.0,,,,,,0.06,5.2,2.72,0.8,0.0,0.0,3.84,65.8,145.9535,0.0,145.9535,3.84,0.0,149.7935,149.7935,8.72,141.0735,99.48333333333333
2026-01-30 04:30:00,60.00822,5.13794,21.74,26.09,1402.2,26.14,,0.0,,,,,,0.03,2.56,4.85,2.6,0.0,0.0,0.38,65.8,100.44650000000001,0.0,100.44650000000001,0.38,0.0,100.82650000000001,100.82650000000001,10.01,90.8165,99.5
2026-01-30 04:31:00,60.00824,5.13794,30.88,34.58,1592.58,33.44,,0.0,,,,,,0.02,10.81,11.05,0.0,0.0,0.0,16.88,65.8,133.133,0.0,133.133,16.88,0.0,150.013,150.013,21.86,128.15300000000002,99.51666666666667
2026-01-30 04:32:00,60.00823,5.13788,27.23,32.82,1408.8,32.64,,0.0,,,0.0,0.0,0.0,0.25,0.79,4.27,5.67,0.0,0.0,-2.24,65.8,126.357,0.0,126.357,0.0,2.24,124.117,124.117,10.73,113.387,99.53333333333333
2026-01-30 04:33:00,60.00825,5.1376,18.22,22.0,1407.19,22.32,0.0,0.0,0.0,0.0,,,,0.4,5.47,5.96,0.0,0.0,0.0,-2.91,65.8,84.7,0.0,84.7,0.0,2.91,81.79,81.79,11.43,70.36000000000001,99.55
2026-01-30 04:34:00,60.00847,5.13743,19.98,24.34,1413.17,24.04,,0.0,,,,,,0.84,6.67,4.16,0.0,0.0,0.0,-9.09,65.8,93.709,0.0,93.709,0.0,9.09,84.619,84.619,10.83,73.789,99.56666666666666
2026-01-30 04:35:00,60.00904,5.13809,47.91,49.5,1799.9,45.05,,0.0,,,,,,2.33,37.47,49.46,0.0,0.0,0.0,9.79,65.8,190.575,0.0,190.575,9.79,0.0,200.36499999999998,200.36499999999998,86.93,113.43499999999997,99.58333333333333
2026-01-30 04:36:00,60.01052,5.1394,52.28,53.41,1795.01,48.91,,0.0,,,,,,3.24,50.95,69.91,0.0,0.0,0.0,39.07,65.8,205.6285,0.0,205.6285,39.07,0.0,244.6985,244.6985,120.86,123.8385,99.6
2026-01-30 04:37:00,60.01228,5.14109,61.89,63.09,1800.48,57.5,,0.0,,,0.0,0.0,0.0,3.72,89.02,90.33,0.0,0.0,0.0,10.37,65.7,242.8965,0.0,242.8965,10.37,0.0,253.2665,253.2665,179.35,73.91650000000001,99.61666666666666
2026-01-30 04:38:00,60.01403,5.14337,55.54,57.29,1799.65,52.43,0.0,0.0,0.0,0.0,,,,3.75,88.59,90.24,0.0,0.0,0.0,-1.36,65.7,220.5665,0.0,220.5665,0.0,1.36,219.20649999999998,219.20649999999998,178.82999999999998,40.37649999999999,99.63333333333334
2026-01-30 04:39:00,60.01577,5.14565,55.47,57.5,1798.73,52.5,,0.0,,,,,,3.78,88.75,90.27,0.0,0.0,0.0,-2.44,65.7,221.37499999999997,0.0,221.37499999999997,0.0,2.44,218.93499999999997,218.93499999999997,179.01999999999998,39.91499999999999,99.65
2026-01-30 04:40:00,60.01752,5.14792,55.46,56.7,1799.7,52.5,,0.0,,,,,,3.77,88.72,90.41,0.0,0.0,0.0,-2.33,65.7,218.29500000000002,0.0,218.29500000000002,0.0,2.33,215.965,215.965,179.13,36.83500000000001,99.66666666666667
2026-01-30 04:41:00,60.01906,5.14994,54.64,56.3,1800.5,51.5,,0.0,,,,,,,88.84,90.31,0.0,0.0,0.0,-3.61,65.7,216.75499999999997,0.0,216.75499999999997,0.0,3.61,213.14499999999995,213.14499999999995,179.15,33.99499999999995,99.68333333333334
2026-01-30 04:42:00,60.02057,5.15193,54.69,56.5,1799.36,51.5,,0.0,,,0.0,0.0,0.0,3.75,88.79,90.23,0.0,0.0,0.0,-3.01,65.7,217.52499999999998,0.0,217.52499999999998,0.0,3.01,214.515,214.515,179.02,35.494999999999976,99.7
2026-01-30 04:43:00,60.02234,5.1543,54.96,56.91,1799.45,51.82,0.0,0.0,0.0,0.0,,,,3.78,89.0,90.26,0.0,0.0,0.0,-2.82,65.8,219.10349999999997,0.0,219.10349999999997,0.0,2.82,216.28349999999998,216.28349999999998,179.26,37.023499999999984,99.71666666666667
2026-01-30 04:44:00,60.02405,5.15672,54.92,56.5,1799.85,51.5,,0.0,,,,,,3.81,88.69,90.74,0.0,0.0,0.0,-2.98,65.8,217.52499999999998,0.0,217.52499999999998,0.0,2.98,214.545,214.545,179.43,35.11499999999998,99.73333333333333
2026-01-30 04:45:00,60.02564,5.15947,54.51,56.5,1799.09,51.5,,0.0,,,,,,3.79,88.55,91.31,0.0,0.0,0.0,-2.94,65.8,217.52499999999998,0.0,217.52499999999998,0.0,2.94,214.58499999999998,214.58499999999998,179.86,34.724999999999966,99.75
2026-01-30 04:46:00,60.02679,5.16292,54.57,56.68,1798.88,51.68,,0.0,,,,,,3.7,88.8,91.26,0.0,0.0,0.0,-2.6,65.8,218.218,0.0,218.218,0.0,2.6,215.618,215.618,180.06,35.55799999999999,99.76666666666667
2026-01-30 04:47:00,60.02741,5.16686,55.2,57.23,1798.77,52.23,,0.0,,,0.0,0.0,0.0,3.67,89.13,91.96,0.0,0.0,0.0,-2.69,65.8,220.33549999999997,0.0,220.33549999999997,0.0,2.69,217.64549999999997,217.64549999999997,181.08999999999997,36.555499999999995,99.78333333333333
2026-01-30 04:48:00,60.02706,5.17029,54.81,56.5,1798.82,51.5,0.0,0.0,0.0,0.0,,,,3.64,88.89,91.5,0.0,0.0,0.0,-3.09,65.8,217.52499999999998,0.0,217.52499999999998,0.0,3.09,214.43499999999997,214.43499999999997,180.39,34.04499999999999,99.8
2026-01-30 04:49:00,60.02614,5.17336,53.55,55.33,1798.78,50.55,,0.0,,,,,,3.67,89.21,90.69,0.0,0.0,0.0,-3.17,65.8,213.0205,0.0,213.0205,0.0,3.17,209.8505,209.8505,179.89999999999998,29.950500000000034,99.81666666666666
2026-01-30 04:50:00,60.02504,5.17676,53.54,55.5,1799.18,50.5,,0.0,,,,,,3.68,89.56,90.64,0.0,0.0,0.0,-4.19,65.8,213.675,0.0,213.675,0.0,4.19,209.485,209.485,180.2,29.285000000000025,99.83333333333333
2026-01-30 04:51:00,60.02391,5.1801,55.34,57.4,1798.85,52.5,,0.0,,,,,,3.69,89.21,90.69,0.0,0.0,0.0,-2.81,65.8,220.98999999999998,0.0,220.98999999999998,0.0,2.81,218.17999999999998,218.17999999999998,179.89999999999998,38.28,99.85
2026-01-30 04:52:00,60.02272,5.18353,56.01,57.64,1798.92,52.64,,0.0,,,,0.0,,3.71,89.55,90.64,0.0,0.0,0.0,-2.2,65.8,221.91400000000002,0.0,221.91400000000002,0.0,2.2,219.71400000000003,219.71400000000003,180.19,39.52400000000003,99.86666666666666
2026-01-30 04:53:00,60.02156,5.18694,55.31,56.7,1799.64,51.9,0.0,0.0,0.0,0.0,0.0,,0.0,3.68,89.37,90.43,0.0,0.0,0.0,-2.34,65.8,218.29500000000002,0.0,218.29500000000002,0.0,2.34,215.955,215.955,179.8,36.155,99.88333333333334
2026-01-30 04:54:00,60.02047,5.19027,54.54,56.5,1799.73,51.5,,0.0,,,,,,3.56,89.3,90.41,0.0,0.0,0.0,-3.4,65.8,217.52499999999998,0.0,217.52499999999998,0.0,3.4,214.12499999999997,214.12499999999997,179.70999999999998,34.41499999999999,99.9
2026-01-30 04:55:00,60.01931,5.19333,54.7,57.0,1799.36,52.0,,0.0,,,,,,3.39,88.64,90.88,0.0,0.0,0.0,-3.16,65.8,219.45,0.0,219.45,0.0,3.16,216.29,216.29,179.51999999999998,36.77000000000001,99.91666666666667
2026-01-30 04:56:00,60.01815,5.1957,55.08,56.83,1799.62,51.83,,0.0,,,,,,3.31,89.19,90.37,0.0,0.0,0.0,-1.86,65.8,218.7955,0.0,218.7955,0.0,1.86,216.9355,216.9355,179.56,37.37549999999999,99.93333333333334
2026-01-30 04:57:00,60.01693,5.19801,54.33,55.67,1799.82,51.5,,0.0,,,,0.0,,3.34,89.17,90.21,0.0,0.0,0.0,-3.51,65.8,214.3295,0.0,214.3295,0.0,3.51,210.8195,210.8195,179.38,31.43950000000001,99.95
2026-01-30 04:58:00,60.01556,5.2005,53.55,55.3,1799.59,50.5,0.0,0.0,0.0,0.0,0.0,,0.0,3.39,89.11,90.23,0.0,0.0,0.0,-3.71,65.9,212.90499999999997,0.0,212.90499999999997,0.0,3.71,209.19499999999996,209.19499999999996,179.34,29.85499999999996,99.96666666666667
2026-01-30 04:59:00,60.01415,5.20308,53.87,56.5,1798.64,51.22,,0.0,,,,,,3.45,89.27,90.47,0.0,0.0,0.0,-3.34,65.9,217.52499999999998,0.0,217.52499999999998,0.0,3.34,214.18499999999997,214.18499999999997,179.74,34.444999999999965,99.98333333333333
2026-01-30 05:00:00,60.01268,5.20578,56.02,57.72,1799.41,52.79,,0.0,,,,,,3.57,89.21,90.4,0.0,0.0,0.0,-2.24,65.9,222.22199999999998,0.0,222.22199999999998,0.0,2.24,219.98199999999997,219.98199999999997,179.61,40.37199999999996,100.0
2026-01-30 05:01:00,60.01122,5.20844,55.81,57.5,1800.18,52.31,,0.0,,,,,,3.55,88.96,90.35,0.0,0.0,0.0,-2.26,65.9,221.37499999999997,0.0,221.37499999999997,0.0,2.26,219.11499999999998,219.11499999999998,179.31,39.80499999999998,100.01666666666667
2026-01-30 05:02:00,60.0099,5.21073,55.02,56.5,1798.96,51.5,,0.0,,,,0.0,,3.56,88.97,90.31,0.0,0.0,0.0,-1.87,65.9,217.52499999999998,0.0,217.52499999999998,0.0,1.87,215.65499999999997,215.65499999999997,179.28,36.37499999999997,100.03333333333333
2026-01-30 05:03:00,60.00853,5.21289,55.22,57.5,1798.77,52.17,0.0,0.0,0.0,0.0,0.0,,0.0,3.61,89.29,90.24,0.0,0.0,0.0,-2.02,65.9,221.37499999999997,0.0,221.37499999999997,0.0,2.02,219.35499999999996,219.35499999999996,179.53,39.82499999999996,100.05
2026-01-30 05:04:00,60.0069,5.21524,55.79,57.5,1798.6,52.5,,0.0,,,,,,3.64,89.02,90.38,0.0,0.0,0.0,-2.13,65.9,221.37499999999997,0.0,221.37499999999997,0.0,2.13,219.24499999999998,219.24499999999998,179.39999999999998,39.845,100.06666666666666
2026-01-30 05:05:00,60.00517,5.21745,55.86,57.5,1799.41,52.5,,0.0,,,,,,3.67,89.03,90.2,0.0,0.0,0.0,-1.29,65.9,221.37499999999997,0.0,221.37499999999997,0.0,1.29,220.08499999999998,220.08499999999998,179.23000000000002,40.85499999999996,100.08333333333333
2026-01-30 05:06:00,60.00347,5.21964,55.15,56.68,1800.05,51.78,,0.0,,,,,,3.66,89.12,90.14,0.0,0.0,0.0,1.01,65.9,218.218,0.0,218.218,1.01,0.0,219.22799999999998,219.22799999999998,179.26,39.96799999999999,100.1
2026-01-30 05:07:00,60.00172,5.22186,55.35,57.25,1799.45,53.0,,0.0,,,,0.0,,3.66,89.01,90.24,0.0,0.0,0.0,0.78,65.9,220.4125,0.0,220.4125,0.78,0.0,221.1925,221.1925,179.25,41.942499999999995,100.11666666666666
2026-01-30 05:08:00,60.00003,5.224,55.57,56.94,1799.82,51.67,0.0,0.0,0.0,0.0,0.0,,0.0,3.63,89.13,90.27,0.0,0.0,0.0,0.73,65.9,219.219,0.0,219.219,0.73,0.0,219.94899999999998,219.94899999999998,179.39999999999998,40.54900000000001,100.13333333333334
2026-01-30 05:09:00,59.9985,5.22582,56.11,57.5,1800.22,52.5,,0.0,,,,,,3.63,88.91,90.39,0.0,0.0,0.0,1.53,65.9,221.37499999999997,0.0,221.37499999999997,1.53,0.0,222.90499999999997,222.90499999999997,179.3,43.60499999999996,100.15
2026-01-30 05:10:00,59.99691,5.22746,55.81,57.2,1798.96,52.67,,0.0,,,,,,3.64,89.29,90.45,0.0,0.0,0.0,0.81,65.9,220.22000000000003,0.0,220.22000000000003,0.81,0.0,221.03000000000003,221.03000000000003,179.74,41.29000000000002,100.16666666666667
2026-01-30 05:11:00,59.99508,5.22913,55.11,56.68,1799.04,51.6,,0.0,,,,,,3.66,89.06,90.71,0.0,0.0,0.0,0.24,65.9,218.218,0.0,218.218,0.24,0.0,218.458,218.458,179.76999999999998,38.68800000000002,100.18333333333334
