"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2025-11-18 18:54:00",60.0688,5.35253,30.96,61.2,685.59,0,,,,0,,,,,,,,,0,,0
"2025-11-18 18:55:00",60.0688,5.35253,32.49,,685.3,,11528,,,,,,,,,,,,,,
"2025-11-18 18:56:00",60.0688,5.35254,33.71,61.1,684.97,,,,,,,,,,,,,0,,0,
"2025-11-18 18:57:00",60.06881,5.35254,33.54,,685.11,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 18:58:00",60.06881,5.35254,31.25,61,684.9,,,237,0,,0,,,,,,,,,,
"2025-11-18 18:59:00",60.06881,5.35254,30.91,,685.05,0,,,,0,,,,,,,,,0,,0
"2025-11-18 19:00:00",60.06881,5.35253,29.32,60.9,684.88,,11528,,,,,,,,,,,,,,
"2025-11-18 19:01:00",60.06882,5.35252,32.93,,684.72,,,,,,,,,,,,,0,,0,
"2025-11-18 19:02:00",60.06882,5.35253,35.57,60.8,684.41,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 19:03:00",60.06882,5.35253,30.15,60.7,684.66,,,237,,,,,,,,,,,,,
"2025-11-18 19:04:00",60.06881,5.35253,28.46,,684.56,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 19:05:00",60.06882,5.35253,27.34,,684.54,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:06:00",60.06882,5.35254,22.95,60.6,684.61,,,,,,,,,,,,,0,,0,
"2025-11-18 19:07:00",60.06882,5.35252,24.04,,684.62,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 19:08:00",60.06882,5.35254,25.06,60.5,684.46,,,237,,,,,,,,,,,,,
"2025-11-18 19:09:00",60.06882,5.35253,27.11,,684.19,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 19:10:00",60.06882,5.35253,24.29,60.3,684.32,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:11:00",60.06882,5.35255,23.19,,684.43,,,,,,,,,,,,,0,,0,
"2025-11-18 19:12:00",60.06883,5.35254,24.03,,684.26,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 19:13:00",60.06882,5.35254,39,60.2,683.58,,,237,,,,,,,,,,,,,
"2025-11-18 19:14:00",60.06881,5.35254,33.75,,683.59,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 19:15:00",60.06882,5.35255,36.09,60.1,683.27,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:16:00",60.06882,5.35255,56.98,60,682.34,,,,,,,,,,,,,0,,0,
"2025-11-18 19:17:00",60.06883,5.35255,54,59.9,681.97,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 19:18:00",60.06884,5.35255,30.17,59.8,683.07,,,237,,,,,,,,,,,,,
"2025-11-18 19:19:00",60.06883,5.35255,56.3,,681.9,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 19:20:00",60.06882,5.35254,64.64,59.65,681.18,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:21:00",60.06882,5.35255,31.99,,682.32,,,,,,,,,,,,,0,,0,
"2025-11-18 19:22:00",60.06883,5.35256,50.09,59.5,681.49,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 19:23:00",60.06883,5.35255,59.3,59.4,680.86,,,237,,,,,,,,,,,,,
"2025-11-18 19:24:00",60.06882,5.35255,56.03,59.3,680.81,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 19:25:00",60.06882,5.35255,33.04,59.2,681.76,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:26:00",60.06882,5.35255,32.3,,681.93,,,,,,,,,,,,,0,,0,
"2025-11-18 19:27:00",60.06882,5.35255,33.32,59.1,681.88,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 19:28:00",60.06883,5.35255,35.18,,681.72,,,237,,,,,,,,,,,,,
"2025-11-18 19:29:00",60.06882,5.35255,33,59,681.61,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 19:30:00",60.06882,5.35255,31.43,,681.52,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:31:00",60.06882,5.35255,27.02,58.9,681.68,,,,,,,,,,,,,0,,0,
"2025-11-18 19:32:00",60.06882,5.35255,26.76,,681.68,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 19:33:00",60.06882,5.35253,30.77,58.8,681.57,,,237,,,,,,,,,,,,,
"2025-11-18 19:34:00",60.06882,5.35253,31.06,,681.21,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 19:35:00",60.06881,5.35253,29.87,58.7,681.1,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:36:00",60.06883,5.35254,29.89,,681.14,,,,,,,,,,,,,0,,0,
"2025-11-18 19:37:00",60.06883,5.35253,32.14,58.6,680.97,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 19:38:00",60.06883,5.35254,33.66,58.5,680.84,,,,,,,,,,,,,,,,
"2025-11-18 19:39:00",60.06883,5.35254,53.37,58.4,679.79,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 19:40:00",60.06883,5.35254,74.5,58.3,678.46,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:41:00",60.06884,5.35255,34.56,,680.04,,,,,,,,,,,,,0,,0,
"2025-11-18 19:42:00",60.06884,5.35254,33.49,58.2,680.21,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 19:43:00",60.06884,5.35255,32.82,,680.13,,,,,,,,,,,,,,,,
"2025-11-18 19:44:00",60.06884,5.35256,32.97,58.1,679.95,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 19:45:00",60.06884,5.35256,33.19,58,679.95,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:46:00",60.06883,5.35256,32.76,,679.87,,,,,,,,,,,,,,,0,
"2025-11-18 19:47:00",60.06883,5.35256,29.4,57.9,680,,,,,,,0,8604,198,0,0,0,0,,,
"2025-11-18 19:48:00",60.06883,5.35255,28,,679.87,,,,,,,,,,,,,,,,
"2025-11-18 19:49:00",60.06883,5.35256,31.57,57.8,679.66,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 19:50:00",60.06883,5.35256,33.96,,679.31,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:51:00",60.06884,5.35257,36.08,57.7,679.27,,,,,,,,,,,,,,,0,
"2025-11-18 19:52:00",60.06884,5.35256,35.93,57.6,679.06,,,,,,,0,8604,198,0,0,0,0,,,
"2025-11-18 19:53:00",60.06883,5.35256,35.46,,679.01,,,,,,,,,,,,,,,,
"2025-11-18 19:54:00",60.06883,5.35256,29.79,57.5,679.12,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 19:55:00",60.06884,5.35257,27.27,,679.38,,11528,,,,,,,,,,,,,,0
"2025-11-18 19:56:00",60.06884,5.35256,35.85,57.4,678.94,,,,,,,,,,,,,,,,
"2025-11-18 19:57:00",60.06884,5.35257,29.31,,678.92,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 19:58:00",60.06883,5.35257,29.88,57.3,678.93,,,,,,,,,,,,,,,,
"2025-11-18 19:59:00",60.06883,5.35257,30.33,,678.79,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 20:00:00",60.06883,5.35258,32.09,57.2,678.5,,11528,,,,,,,,,,,,,,0
"2025-11-18 20:01:00",60.06885,5.35257,31.13,,678.42,,,,,,,,,,,,,,,,
"2025-11-18 20:02:00",60.06884,5.35257,30.94,57.1,678.46,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 20:03:00",60.06884,5.35257,32.16,,678.24,,,,,,,,,,,,,,,,
"2025-11-18 20:04:00",60.06884,5.35257,31.76,57,678.22,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 20:05:00",60.06883,5.35257,48.16,56.9,677.49,,11528,,,,,,,,,,,,,,0
"2025-11-18 20:06:00",60.06883,5.35255,35.68,,677.84,,,,,,,,,,,,,,,,
"2025-11-18 20:07:00",60.06883,5.35257,56.12,56.8,676.92,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 20:08:00",60.06884,5.35256,53.97,56.7,676.51,,,,,,,,,,,,,,,,
"2025-11-18 20:09:00",60.06884,5.35256,49.81,56.6,676.43,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 20:10:00",60.06884,5.35256,53.27,56.5,676.27,,11528,,,,,,,,,,,,,,0
"2025-11-18 20:11:00",60.06884,5.35255,29.26,56.4,677.19,,,,,,,,,,,,,,,,
"2025-11-18 20:12:00",60.06884,5.35256,29.64,,677.2,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 20:13:00",60.06884,5.35255,28.44,56.3,677.37,,,,,,,,,,,,,,,,
"2025-11-18 20:14:00",60.06884,5.35255,30.03,,677.28,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 20:15:00",60.06884,5.35255,30.03,56.2,677.07,,11528,,,,,,,,,,,,,,0
"2025-11-18 20:16:00",60.06884,5.35255,30.23,,676.92,,,,,,,,,,,,,,,,
"2025-11-18 20:17:00",60.06884,5.35256,28.39,56.1,676.89,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 20:18:00",60.06884,5.35256,28.89,,676.86,,,,,,,,,,,,,,,,
"2025-11-18 20:19:00",60.06885,5.35257,30.22,56,676.72,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 20:20:00",60.06884,5.35258,29.76,,676.77,,11528,,,,,,,,,,,,,,0
"2025-11-18 20:21:00",60.06885,5.35256,30.19,55.9,676.49,,,,,,,,,,,,,,,,
"2025-11-18 20:22:00",60.06884,5.35257,30.05,,676.55,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 20:23:00",60.06884,5.35256,31.07,55.8,676.2,,,,,,,,,,,,,,,,
"2025-11-18 20:24:00",60.06885,5.35257,31.68,,676.17,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 20:25:00",60.06885,5.35256,29.78,55.7,676.08,,11528,,,,,,,,,,,,,,0
"2025-11-18 20:26:00",60.06884,5.35257,29.77,,676.16,,,,,,,,,,,,,,,,
"2025-11-18 20:27:00",60.06885,5.35256,29.87,55.6,675.99,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 20:28:00",60.06885,5.35256,29.84,,675.91,,,,,,,,,,,,,,,,
"2025-11-18 20:29:00",60.06885,5.35256,30.17,55.5,675.85,0,,237,0,0,0,,,,,,,,0,,
"2025-11-18 20:30:00",60.06885,5.35256,35.81,55.4,675.48,,11528,,,,,,,,,,,,,,0
"2025-11-18 20:31:00",60.06885,5.35257,59.47,55.3,674.15,,,,,,,,,,,,,,,,
"2025-11-18 20:32:00",60.06885,5.35257,48.41,,674.54,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 20:33:00",60.06885,5.35256,39.82,55.2,675.13,,,,,,,,,,,,,,,,
"2025-11-18 20:34:00",60.06885,5.35256,30.38,55.1,674.91,,,237,0,,0,,,,,,,,0,,
"2025-11-18 20:35:00",60.06885,5.35256,31.94,,674.96,0,11528,,,0,,,,,,,,,,,0
"2025-11-18 20:36:00",60.06884,5.35256,30.87,55,674.94,,,,,,,,,,,,,,,,
"2025-11-18 20:37:00",60.06885,5.35257,32.43,,674.74,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 20:38:00",60.06885,5.35257,36.31,54.9,674.62,,,,,,,,,,,,,,,,
"2025-11-18 20:39:00",60.06885,5.35257,40.27,54.8,674.23,,,237,0,,0,,,,,,,,0,,
"2025-11-18 20:40:00",60.06885,5.35258,37.26,,674.11,0,11528,,,0,,,,,,,,,,,0
"2025-11-18 20:41:00",60.06885,5.35258,33.09,54.7,674.14,,,,,,,,,,,,,,,,
"2025-11-18 20:42:00",60.06885,5.35257,33.27,,674.21,,,,,,,0,8604,198,0,0,0,0,,0,
"2025-11-18 20:43:00",60.06885,5.35257,32.27,54.6,674.26,,,,,,,,,,,,,,,,
"2025-11-18 20:44:00",60.06885,5.35258,30.85,54.5,674.17,,,237,0,,0,,,,,,,,0,,
"2025-11-18 20:45:00",60.06885,5.35257,32,,673.89,0,11528,,,0,,,,,,,,,,,0
"2025-11-18 20:46:00",60.06884,5.35258,31.84,54.4,673.89,,,,,,,,,,,,,,,,
"2025-11-18 20:47:00",60.06885,5.35258,31.44,,673.85,,,,,,,,,,,,,0,,0,
"2025-11-18 20:48:00",60.06886,5.35256,32.9,54.3,673.76,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 20:49:00",60.06885,5.35258,33.17,,673.64,,,237,0,,0,,,,,,,,,,
"2025-11-18 20:50:00",60.06885,5.35257,35.54,54.2,673.29,0,,,,0,,,,,,,,,0,,0
"2025-11-18 20:51:00",60.06885,5.35257,38.68,54.1,673.07,,11528,,,,,,,,,,,,,,
"2025-11-18 20:52:00",60.06886,5.35259,40.01,,672.84,,,,,,,,,,,,,0,,0,
"2025-11-18 20:53:00",60.06885,5.35257,39.97,54,672.72,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 20:54:00",60.06885,5.35257,39.1,53.9,672.56,,,237,0,,0,,,,,,,,,,
"2025-11-18 20:55:00",60.06884,5.35257,36.52,,672.69,0,,,,0,,,,,,,,,0,,0
"2025-11-18 20:56:00",60.06885,5.35258,33.12,53.8,672.77,,11528,,,,,,,,,,,,,,
"2025-11-18 20:57:00",60.06885,5.35257,30.89,,672.75,,,,,,,,,,,,,0,,0,
"2025-11-18 20:58:00",60.06885,5.35256,35.35,53.7,672.45,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 20:59:00",60.06884,5.35259,35.32,53.6,672.49,,,237,0,,0,,,,,,,,,,
"2025-11-18 21:00:00",60.06884,5.35258,35.06,,672.33,0,,,,0,,,,,,,,,0,,0
"2025-11-18 21:01:00",,5.35257,35.54,53.5,672.04,,11528,,,,,,,,,,,,,,
"2025-11-18 21:02:00",60.06885,5.35258,34.76,53.4,671.97,,,,,,,,,,,,,0,,0,
"2025-11-18 21:03:00",60.06885,5.35259,34.97,,671.89,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 21:04:00",60.06884,5.35258,35.14,53.3,671.78,,,237,0,,0,,,,,,,,,,
"2025-11-18 21:05:00",60.06884,5.35258,32.71,,671.85,0,,,,0,,,,,,,,,0,,0
"2025-11-18 21:06:00",60.06884,5.35258,45.45,53.2,670.87,,11528,,,,,,,,,,,,,,
"2025-11-18 21:07:00",60.06884,5.35258,53.71,53.1,670.74,,,,,,,,,,,,,0,,0,
"2025-11-18 21:08:00",60.06885,5.35257,60.3,53,669.86,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 21:09:00",60.06885,5.35258,33.29,52.9,671.01,,,237,,,,,,,,,,,,,
"2025-11-18 21:10:00",60.06885,5.35258,47.14,52.8,670.31,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 21:11:00",60.06885,5.35258,44.66,,670.08,,11528,,,,,,,,,,,,,,0
"2025-11-18 21:12:00",60.06885,5.35258,31.11,52.7,670.7,,,,,,,,,,,,,0,,0,
"2025-11-18 21:13:00",60.06885,5.35258,29.53,,670.72,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 21:14:00",60.06884,5.35257,27.98,52.6,670.94,,,237,,,,,,,,,,,,,
"2025-11-18 21:15:00",60.06885,5.35258,27.02,,670.82,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 21:16:00",60.06886,5.35258,29.75,52.5,670.64,,11528,,,,,,,,,,,,,,0
"2025-11-18 21:17:00",60.06886,5.35258,29.96,,670.58,,,,,,,,,,,,,0,,0,
"2025-11-18 21:18:00",60.06886,5.35257,30.78,52.4,670.49,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 21:19:00",60.06886,5.35257,30.91,52.3,670.21,,,237,,,,,,,,,,,,,
"2025-11-18 21:20:00",60.06886,5.35259,28.28,,670.21,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 21:21:00",60.06886,5.35257,25.18,,670.42,,11528,,,,,,,,,,,,,,0
"2025-11-18 21:22:00",60.06885,5.35257,25.76,52.2,670.26,,,,,,,,,,,,,0,,0,
"2025-11-18 21:23:00",60.06885,5.35258,26.05,,670.27,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 21:24:00",60.06885,5.35258,29.31,52.1,670.04,,,237,,,,,,,,,,,,,
"2025-11-18 21:25:00",60.06885,5.35258,27.81,,669.89,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 21:26:00",60.06885,5.35258,28.6,52,670.07,,11528,,,,,,,,,,,,,,0
"2025-11-18 21:27:00",60.06885,5.35258,30.06,,669.66,,,,,,,,,,,,,0,,0,
"2025-11-18 21:28:00",60.06885,5.35259,30.12,51.9,669.51,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-18 21:29:00",60.06885,5.35258,28.88,,669.41,,,237,,,,,,,,,,,,,
"2025-11-18 21:30:00",60.06885,5.35258,28.73,51.8,669.39,0,,,0,0,0,,,,,,,,0,,
"2025-11-18 21:31:00",60.06886,5.35257,30.71,51.7,669.26,,11528,,,,,,,,,,,,,,0
"2025-11-18 21:32:00",60.06885,5.35258,32.04,,669.06,,,,,,,,,,,,,0,,0,
"2025-11-18 21:33:00",60.06885,5.35259,74.26,51.6,667.33,,,,,,,0,8604,198,0,0,0,21.61,,,
"2025-11-18 21:34:00",60.06887,5.35256,65.52,51.5,667.19,,,237,,,,,,,,,,11.05,71.44,,
"2025-11-18 21:35:00",60.06898,5.35234,105.17,51.35,664.63,0,,,0,0,0,,,,,,,39.16,19.7,,
"2025-11-18 21:36:00",60.06973,5.35254,80.79,51.15,665.59,,11528,,,,,,,,,,,24.52,13.9,,0
"2025-11-18 21:37:00",60.07056,5.35252,153.01,50.95,662.06,,,,,,,,,,,,,66.22,61.95,0,
"2025-11-18 21:38:00",60.07226,5.35098,151.17,50.69,661.14,,,,,,,0,8604,198,0,0,0,54.1,55.28,,
"2025-11-18 21:39:00",60.07412,5.35053,119.64,50.45,661.96,,,237,,,,,,,,,,46.38,50.56,,
"2025-11-18 21:40:00",60.07605,5.35072,171.33,50.2,659.23,0,,,0,0,0,,,,,,,62.24,66.64,,
"2025-11-18 21:41:00",60.07815,5.35112,168.56,49.9,658.38,,11528,,,,,,,,,,,61.06,66.09,,0
"2025-11-18 21:42:00",60.08014,5.35159,173.6,49.58,657.79,,,,,,,,,,,,,62.58,67.1,0,
"2025-11-18 21:43:00",60.08187,5.35204,171.18,49.25,656.88,,,,,,,0,8604,198,0,0,0,61.41,66.4,,
"2025-11-18 21:44:00",60.08351,5.35289,169.98,48.9,656.37,,,237,,,,,,,,,,61.69,66.68,,
"2025-11-18 21:45:00",60.08529,5.35447,170.15,48.6,656.09,0,,,0,0,0,,,,,,,61.28,65.87,,
"2025-11-18 21:46:00",60.08702,5.35595,170.04,48.31,655.42,,11528,,,,,,,,,,,61.78,65.7,,0
"2025-11-18 21:47:00",60.08887,5.35675,171.07,48,654.88,,,,,,,,,,,,,61.77,66.22,0,
"2025-11-18 21:48:00",60.09077,5.35738,170.12,47.71,654.17,,,,,,,0,8604,198,0,0,0,61.2,66.03,,
"2025-11-18 21:49:00",60.09268,5.35805,166.16,47.41,653.71,,,,,,,,,,,,,61.09,65.77,,
"2025-11-18 21:50:00",60.09456,5.35888,167.49,47.08,653.14,0,,237,0,0,0,,,,,,,61.19,66.26,,
"2025-11-18 21:51:00",60.0962,5.35978,170.83,46.81,652.56,,11528,,,,,,,,,,,61.12,65.84,,0
"2025-11-18 21:52:00",60.09786,5.36069,167.22,46.5,652.12,,,,,,,,,,,,,60.83,65.92,0,
"2025-11-18 21:53:00",60.09969,5.36185,167.94,46.18,651.64,,,,,,,0,8604,198,0,0,0,61.14,66.07,,
"2025-11-18 21:54:00",60.10154,5.36302,167.29,45.9,650.96,,,,,,,,,,,,,61.23,65.92,,
"2025-11-18 21:55:00",60.10341,5.36422,171.06,45.6,650.13,0,,237,0,0,0,,,,,,,61.05,65.92,,
"2025-11-18 21:56:00",60.10529,5.36554,170.87,45.28,649.79,,11528,,,,,,,,,,,60.72,66.17,,0
"2025-11-18 21:57:00",60.10702,5.36706,171.89,45,649.18,,,,,,,,,,,,,61.77,66.18,0,
"2025-11-18 21:58:00",60.10855,5.36849,173.76,44.7,648.5,,,,,,,0,8604,198,0,0,0,61.15,65.8,,
"2025-11-18 21:59:00",60.11002,5.37003,170.58,44.35,648.2,,,,,,,,,,,,,60.78,65.71,,
"2025-11-18 22:00:00",60.11173,5.37184,162.47,44.05,647.96,0,,237,0,0,0,,,,,,,60.92,65.56,,
"2025-11-18 22:01:00",60.11347,5.37369,161.86,43.75,647.54,,11528,,,,,,,,,,,60.78,65.44,,0
"2025-11-18 22:02:00",60.11519,5.37555,158.02,43.45,647.19,,,,,,,,,,,,,60.75,65.29,,
"2025-11-18 22:03:00",60.11685,5.37749,161.31,43.18,646.64,,,,,,,0,8604,198,0,0,0,60.74,65.7,0,
"2025-11-18 22:04:00",60.11848,5.3795,163.52,42.86,646.08,,,,,,,,,,,,,60.84,65.67,,
"2025-11-18 22:05:00",60.12012,5.3816,162.01,42.55,645.56,0,,237,0,0,0,,,,,,,60.81,65.54,,
"2025-11-18 22:06:00",60.1217,5.38376,160.85,42.3,645.27,,11528,,,,,,,,,,,60.72,65.5,,0
"2025-11-18 22:07:00",60.12312,5.38572,159.68,41.98,644.81,,,,,,,,,,,,,60.68,65.38,,
"2025-11-18 22:08:00",60.1245,5.38765,155.3,41.71,644.69,,,,,,,0,8604,198,0,0,0,60.9,65.41,0,
"2025-11-18 22:09:00",60.1261,5.38984,153.69,41.39,644.29,,,,,,,,,,,,,60.79,65.2,,
"2025-11-18 22:10:00",60.12781,5.39157,159.32,41.09,643.62,0,,237,0,0,0,,,,,,,61.19,64.83,,
"2025-11-18 22:11:00",60.1297,5.39223,160.66,40.8,643.12,,11528,,,,,,,,,,,60.94,65.17,,0
"2025-11-18 22:12:00",60.13162,5.39228,161.61,40.5,642.69,,,,,,,,,,,,,60.72,64.99,,
"2025-11-18 22:13:00",60.13355,5.3918,161.89,40.25,642.1,,,,,,,0,8604,198,0,0,0,60.87,64.76,0,
"2025-11-18 22:14:00",60.13514,5.39085,160.05,39.95,641.85,,,,,,,,,,,,,60.48,65.11,,
"2025-11-18 22:15:00",60.13669,5.3897,153.26,39.65,641.74,0,,237,0,0,0,,,,,,,60.24,65.05,,
"2025-11-18 22:16:00",60.13844,5.38818,155.74,39.39,641.22,,11528,,,,,,,,,,,60.33,65.21,,0
"2025-11-18 22:17:00",60.14019,5.38661,158.58,39.1,640.56,,,,,,,,,,,,,60.37,64.94,,
"2025-11-18 22:18:00",60.14196,5.38499,159.95,38.82,640.16,,,,,,,0,8604,198,0,0,0,60.42,65.01,0,
"2025-11-18 22:19:00",60.14368,5.38338,161.99,38.52,639.64,,,,,,,,,,,,,60.63,65.14,,
"2025-11-18 22:20:00",60.14514,5.38194,55.36,38.3,644.38,,,237,0,,0,,,,,,,10.87,9.69,,
"2025-11-18 22:21:00",60.14601,5.3809,44.06,38.2,645.53,0,11528,,,0,,,,,,,,4.94,5.39,,0
"2025-11-18 22:22:00",60.14665,5.38008,64.17,38.1,644.95,,,,,,,,,,,,,12.16,8.34,,
"2025-11-18 22:23:00",60.147,5.37948,58.76,38,645.17,,,,,,,0,8604,198,0,0,0,23.66,5.85,0,
"2025-11-18 22:24:00",60.14711,5.37947,56.89,37.9,645.45,,,,,,,,,,,,,12.07,9.77,,
"2025-11-18 22:25:00",60.14719,5.37954,51.37,37.8,645.53,,,237,0,,0,,,,,,,2.39,1.96,,
"2025-11-18 22:26:00",60.14719,5.37952,37.26,,646.17,0,11528,,,0,,,,,,,,1.17,3.72,,0
"2025-11-18 22:27:00",60.14721,5.37952,46.58,37.7,645.89,,,,,,,,,,,,,0,9.94,,
"2025-11-18 22:28:00",60.1472,5.37952,25.07,37.6,646.81,1.01,,,4.5,648.95,2,,,,,,,,,0,
"2025-11-18 22:29:00",60.1472,5.37951,26.89,,647,1,,,,647.7,,0,8604,198,0,0,0,,,,
"2025-11-18 22:30:00",60.14719,5.37951,-192.27,37.75,656.44,60.75,11529,237,57.81,1767.82,56.67,,,,,,,,,,
"2025-11-18 22:31:00",60.14719,5.37952,-277.39,38.13,663.31,70.03,11530,,70.75,1800.33,64,,,,,,,,,,0
"2025-11-18 22:32:00",60.1472,5.37952,-280.26,38.67,665.52,70.32,11531.5,,70.5,1799.75,64.5,,,,,,,0,0,,
"2025-11-18 22:33:00",60.1472,5.37952,-282.28,39.1,666.96,71.91,11533,,72.5,1798.68,66.17,,,,,,,,,0,
"2025-11-18 22:34:00",60.14721,5.37954,-283.84,39.62,668.29,73.64,11534,,73.9,1798.7,67.5,0,8604,198,0,0,0,,,,
"2025-11-18 22:35:00",60.14721,5.37952,-286.88,40.09,669.31,74.17,11535,237,74.5,1800.13,67.64,,,,,,,,,,
"2025-11-18 22:36:00",60.14721,5.37954,-289.46,40.61,670.25,75.06,11536.5,,74.95,1800.36,68.5,,,,,,,,,,0
"2025-11-18 22:37:00",60.1472,5.37952,-293.71,41.15,671.13,74.39,11538,,74.5,1800.18,68.29,,,,,,,0,0,,
"2025-11-18 22:38:00",60.1472,5.37953,-296.4,41.69,671.95,75.51,11539,,75.5,1798.92,68.5,,,,,,,,,0,
"2025-11-18 22:39:00",60.14721,5.37952,-297.17,42.18,672.72,76.1,11540,,76,1798.8,69.5,0,8604,198,0,0,0,,,,
"2025-11-18 22:40:00",60.14721,5.37952,-294.78,42.72,673.37,75.98,11541.5,237,,1798.55,69.5,,,,,,,,,,
"2025-11-18 22:41:00",60.14719,5.37955,-294.21,43.21,674.11,75.96,11543,,,1798.44,69.5,,,,,,,,,,0
"2025-11-18 22:42:00",60.14721,5.37954,-296.8,43.68,674.89,75.82,11544,,,1798.64,,,,,,,,,,,
"2025-11-18 22:43:00",60.1472,5.37952,-297.6,44.22,675.61,75.82,11545,,,1799.18,69.5,,,,,,,0,0,0,
"2025-11-18 22:44:00",60.14721,5.37951,-293.32,44.74,676.37,75.93,11546.5,,76,1798.42,69.5,0,8604,198,0,0,0,,,,
"2025-11-18 22:45:00",60.14722,5.37951,-292.63,45.25,677.01,75.72,11548,237,,1799.23,69.5,,,,,,,,,,
"2025-11-18 22:46:00",60.14721,5.37954,-292.36,45.78,677.85,75.7,11549,,,1799.5,,,,,,,,,,,0
"2025-11-18 22:47:00",60.1472,5.37954,-292.77,46.28,678.68,75.77,11550,,,1799.5,69.5,,,,,,,,,,
"2025-11-18 22:48:00",60.14722,5.37952,-295.64,46.8,679.63,75.79,11551.5,,,1798.82,69.5,,,,,,,0,0,0,
