"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2026-01-16 13:36:00",60.59267,4.86128,26.45,,711.27,,,,,,,,,,,,,,,,
"2026-01-16 13:37:00",60.59267,4.86127,26.29,,711.32,,,,,,,,19966,,,,,,0,,
"2026-01-16 13:38:00",60.59267,4.86127,26.6,,711.13,,,,,,,,,386,,,,,,,0
"2026-01-16 13:39:00",60.59267,4.86127,23.93,74.9,711.11,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 13:40:00",60.59267,4.86128,23.89,,710.99,,,,,,,0,,,0,0,0,,,,
"2026-01-16 13:41:00",60.59268,4.86129,22.38,,711.11,,,,,,,,,,,,,,,,
"2026-01-16 13:42:00",60.59267,4.86129,24.87,,710.89,,,,,,,,19966,,,,,,0,,
"2026-01-16 13:43:00",60.59266,4.86128,25.94,,710.89,,,,,,,,,386,,,,,,,0
"2026-01-16 13:44:00",60.59266,4.86128,25.77,74.7,710.88,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 13:45:00",60.59267,4.86127,25.93,,710.71,,,,,,,0,,,0,0,0,,,,
"2026-01-16 13:46:00",60.59268,4.86125,25.01,,710.71,,,,,,,,,,,,,,,,
"2026-01-16 13:47:00",60.59267,4.86127,23.44,,710.63,,,,,,,,19966,,,,,,0,,
"2026-01-16 13:48:00",60.59267,4.86127,22.4,,710.43,,,,,,,,,386,,,,,,,0
"2026-01-16 13:49:00",60.59267,4.86128,22.42,74.5,710.54,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 13:50:00",60.59267,4.86127,25.68,,710.09,,,,,,,0,,,0,0,0,,,,
"2026-01-16 13:51:00",60.59268,4.86126,26.48,,710.14,,,,,,,,,,,,,,,,
"2026-01-16 13:52:00",60.59268,4.86127,29.44,,709.88,,,,,,,,19966,,,,,,0,,
"2026-01-16 13:53:00",60.59267,4.86128,61.86,74.4,708.4,,,,,,,,,386,,,,,,,0
"2026-01-16 13:54:00",60.59267,4.86127,46.3,74.3,708.67,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 13:55:00",60.59267,4.86128,56.71,74.2,708,,,,,,,0,,,0,0,0,,,,
"2026-01-16 13:56:00",60.59267,4.86127,60.85,74.1,707.57,,,,,,,,,,,,,,,,
"2026-01-16 13:57:00",60.59267,4.86127,24.63,,709.12,,,,,,,,19966,,,,,,0,,
"2026-01-16 13:58:00",60.59268,4.86127,24.84,74,709.12,,,,,,,,,386,,,,,,,0
"2026-01-16 13:59:00",60.59268,4.86128,24.5,,708.94,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 14:00:00",60.59267,4.86127,24.51,73.9,708.95,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:01:00",60.59269,4.86127,22,,708.98,,,,,,,,,,,,,,,,
"2026-01-16 14:02:00",60.59269,4.86128,22.02,,708.96,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:03:00",60.59267,4.86128,22.53,73.8,709.02,,,,,,,,,386,,,,,,,0
"2026-01-16 14:04:00",60.59268,4.86128,26.17,,708.64,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 14:05:00",60.59268,4.86128,27.78,,708.39,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:06:00",60.59267,4.86129,27.14,73.7,708.37,,,,,,,,,,,,,,,,
"2026-01-16 14:07:00",60.59267,4.86127,25.44,73.5,708.39,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:08:00",60.59267,4.86129,22.51,,708.53,,,,,,,,,386,,,,,,,0
"2026-01-16 14:09:00",60.59268,4.86125,21.49,,708.51,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 14:10:00",60.59266,4.86129,21.89,,708.36,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:11:00",60.59268,4.86128,24.38,73.4,708.21,,,,,,,,,,,,,,,,
"2026-01-16 14:12:00",60.59267,4.86128,25.61,,708.01,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:13:00",60.59267,4.86128,24.96,73.2,708.03,,,,,,,,,386,,,,,,,0
"2026-01-16 14:14:00",60.59268,4.8613,24.52,,707.98,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 14:15:00",60.59267,4.86129,21.49,,707.93,,,,,,,,,,,,,,,,
"2026-01-16 14:16:00",60.59267,4.86128,21.56,,707.97,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:17:00",60.59267,4.86128,21.75,,707.79,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:18:00",60.59266,4.86126,24.81,73,707.71,,,,,,,,,386,,,,,,,
"2026-01-16 14:19:00",60.59267,4.86127,22.07,,707.64,0,14020,278,0,0,0,,,,,,,0,,0,0
"2026-01-16 14:20:00",60.59267,4.86128,19.94,,707.72,,,,,,,,,,,,,,,,
"2026-01-16 14:21:00",60.59268,4.8613,20.11,,707.65,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:22:00",60.59266,4.8613,17.16,,707.8,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:23:00",60.59267,4.8613,16.26,72.8,707.79,,,,,,,,,386,,,,,,,
"2026-01-16 14:24:00",60.59267,4.86128,18.77,,707.55,0,14020,278,0,0,0,,,,,,,0,,0,0
"2026-01-16 14:25:00",60.59268,4.86127,22.95,,707.27,,,,,,,,,,,,,,,,
"2026-01-16 14:26:00",60.59269,4.86127,23.66,,707.24,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:27:00",60.59268,4.8613,23.22,,707.13,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:28:00",60.59268,4.8613,43.68,72.55,706.07,,,,,,,,,386,,,,,,,
"2026-01-16 14:29:00",60.59268,4.86128,50.98,72.4,705.39,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 14:30:00",60.59268,4.86129,45.76,,705.57,,,,,,,,,,,,,0,,,
"2026-01-16 14:31:00",60.59267,4.86131,23.86,72.3,706.36,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:32:00",60.59267,4.86129,27.32,,706.43,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:33:00",60.59267,4.8613,27.86,72.2,706.21,,,,,,,,,386,,,,,,,
"2026-01-16 14:34:00",60.59267,4.8613,27.68,,706.13,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 14:35:00",60.59267,4.86128,27.44,72.1,705.96,,,,,,,,,,,,,0,,,
"2026-01-16 14:36:00",60.59268,4.86128,27.57,,706.13,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:37:00",60.59266,4.8613,27.34,72,705.91,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:38:00",60.59268,4.86131,30.55,,705.67,,,,,,,,,386,,,,,,,
"2026-01-16 14:39:00",60.59268,4.86132,36.15,71.9,705.25,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 14:40:00",60.59266,4.86132,51.18,71.8,704.37,,,,,,,,,,,,,0,,,
"2026-01-16 14:41:00",60.59266,4.86132,61.38,71.7,703.81,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:42:00",60.59268,4.86131,40.16,,704.26,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:43:00",60.59268,4.86131,54.01,71.6,703.82,,,,,,,,,386,,,,,,,
"2026-01-16 14:44:00",60.59267,4.86132,35.53,71.5,704.39,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 14:45:00",60.59267,4.86131,42.91,71.4,704.24,,,,,,,,,,,,,0,,,
"2026-01-16 14:46:00",60.59268,4.86131,32.27,,704.3,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:47:00",60.59268,4.86131,25.59,71.3,704.85,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:48:00",60.59268,4.86131,24.84,,704.78,,,,,,,,,386,,,,,,,
"2026-01-16 14:49:00",60.59268,4.8613,25.34,71.2,704.56,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 14:50:00",60.59269,4.86129,25.41,,704.53,,,,,,,,,,,,,0,,,
"2026-01-16 14:51:00",60.59268,4.86129,25.01,,704.61,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:52:00",60.59267,4.8613,24.61,71.1,704.53,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:53:00",60.59268,4.86129,24.92,,704.47,,,,,,,,,386,,,,,,,
"2026-01-16 14:54:00",60.59267,4.86133,22.67,71,704.67,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 14:55:00",60.59266,4.86131,22.34,,704.61,,,,,,,,,,,,,0,,,
"2026-01-16 14:56:00",60.59266,4.86131,26.49,70.9,704.48,,,,,,,0,,,0,0,0,,,,
"2026-01-16 14:57:00",60.59267,4.8613,25.12,,704.12,,,,,,,,19966,,,,,,0,,
"2026-01-16 14:58:00",60.59267,4.8613,25.04,70.8,704.19,,,,,,,,,386,,,,,,,
"2026-01-16 14:59:00",60.59267,4.8613,25.93,70.7,704.14,,,,,,,,,,,,,,,0,0
"2026-01-16 15:00:00",60.59268,4.8613,24.43,,704.16,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 15:01:00",60.59268,4.86131,50.89,70.6,703.11,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:02:00",60.59267,4.86131,26.17,,703.59,,,,,,,,19966,,,,,,0,,
"2026-01-16 15:03:00",60.59268,4.86132,25.51,70.5,703.74,,,,,,,,,386,,,,,,,
"2026-01-16 15:04:00",60.59268,4.86132,42.49,,702.77,,,,,,,,,,,,,,,0,0
"2026-01-16 15:05:00",60.59267,4.86131,25.09,70.4,703.38,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 15:06:00",60.59267,4.86132,57.41,70.3,702.13,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:07:00",60.59268,4.86134,30.09,,702.89,,,,,,,,19966,,,,,,0,,
"2026-01-16 15:08:00",60.59268,4.86131,51.86,70.2,701.79,,,,,,,,,386,,,,,,,
"2026-01-16 15:09:00",60.59268,4.86132,49.36,70.1,701.66,,,,,,,,,,,,,,,0,0
"2026-01-16 15:10:00",60.59268,4.86134,25.38,,702.62,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 15:11:00",60.59267,4.86134,24.89,70,702.79,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:12:00",60.59266,4.86133,25.05,,702.81,,,,,,,,,,,,,,0,,
"2026-01-16 15:13:00",60.59268,4.86133,26.21,69.9,702.9,,,,,,,,19966,386,,,,,,,
"2026-01-16 15:14:00",60.59268,4.86134,45.22,69.8,701.97,,,,,,,,,,,,,,,0,0
"2026-01-16 15:15:00",60.59268,4.86132,36.15,,701.78,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 15:16:00",60.59268,4.86132,33.28,69.7,701.83,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:17:00",60.59269,4.86131,31.82,,701.97,,,,,,,,,,,,,,0,,
"2026-01-16 15:18:00",60.5927,4.86133,48.03,69.6,700.91,,,,,,,,19966,386,,,,,,,
"2026-01-16 15:19:00",60.59269,4.86134,107.28,69.45,698.32,,,,,,,,,,,,,,,0,0
"2026-01-16 15:20:00",60.59268,4.86134,27.41,,701.25,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 15:21:00",60.59266,4.86134,50.65,69.3,700.38,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:22:00",60.59266,4.86133,43.32,69.2,700.58,,,,,,,,,,,,,,0,,
"2026-01-16 15:23:00",60.59266,4.86135,65.58,69.1,699.35,,,,,,,,19966,386,,,,,,,
"2026-01-16 15:24:00",60.59267,4.86134,48.62,69,699.86,,,,,,,,,,,,,,,0,0
"2026-01-16 15:25:00",60.59267,4.86134,74.16,68.9,698.49,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 15:26:00",60.59268,4.86133,32.05,68.8,700.21,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:27:00",60.59269,4.86135,32.79,,700.42,,,,,,,,,,,,,,0,,
"2026-01-16 15:28:00",60.59268,4.86134,72.72,68.7,698.69,,,,,,,,19966,386,,,,,,,
"2026-01-16 15:29:00",60.59268,4.86135,40.06,68.6,699.61,,,,,,,,,,,,,,,0,0
"2026-01-16 15:30:00",60.59267,4.86135,38.72,68.5,699.67,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 15:31:00",60.59267,4.86135,36.75,,699.66,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:32:00",60.59267,4.86137,54.05,68.4,698.67,,,,,,,,,,,,,,,,
"2026-01-16 15:33:00",60.59267,4.86136,35.05,68.3,699.51,,,,,,,,19966,386,,,,,0,,
"2026-01-16 15:34:00",60.59267,4.86135,27.68,,699.87,,,,,,,,,,,,,,,0,0
"2026-01-16 15:35:00",60.59267,4.86135,27.56,68.2,699.97,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 15:36:00",60.59268,4.86135,27.27,,700.06,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:37:00",60.59267,4.86134,27.38,,699.87,,,,,,,,,,,,,,,,
"2026-01-16 15:38:00",60.59267,4.86135,34.83,68.1,699.71,,,,,,,,19966,386,,,,,0,,
"2026-01-16 15:39:00",60.59268,4.86133,50.03,68,698.36,,,,,,,,,,,,,,,0,0
"2026-01-16 15:40:00",60.59267,4.86135,36.51,67.9,698.86,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 15:41:00",60.59268,4.86134,42.82,,698.42,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:42:00",60.59268,4.86135,26.19,67.8,699.29,,,,,,,,,,,,,,,,
"2026-01-16 15:43:00",60.59267,4.86134,26.1,,699.41,,,,,,,,19966,386,,,,,0,,
"2026-01-16 15:44:00",60.59266,4.86134,26.11,67.7,699.23,,,,,,,,,,,,,,,,0
"2026-01-16 15:45:00",60.59265,4.86135,23.79,,699.47,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 15:46:00",60.59266,4.86132,23.58,,699.37,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:47:00",60.59268,4.86131,23.85,67.5,699.43,,,,,,,,,,,,,,,,
"2026-01-16 15:48:00",60.59269,4.86128,26.52,,699.25,,,,,,,,19966,,,,,,0,,
"2026-01-16 15:49:00",60.59271,4.8613,25.74,,699.1,,,,,,,,,386,,,,,,,0
"2026-01-16 15:50:00",60.59271,4.86129,26.71,,698.93,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 15:51:00",60.59273,4.86127,26.25,,698.76,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:52:00",60.59272,4.86125,24.51,67.2,698.89,,,,,,,,,,,,,,,,
"2026-01-16 15:53:00",60.59272,4.86125,23.57,,698.9,,,,,,,,19966,,,,,,0,,
"2026-01-16 15:54:00",60.59272,4.86124,17.57,,699.11,,,,,,,,,386,,,,,,,0
"2026-01-16 15:55:00",60.59273,4.86128,19.76,,699.06,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 15:56:00",60.59272,4.86127,19.35,,699.11,,,,,,,0,,,0,0,0,,,,
"2026-01-16 15:57:00",60.59273,4.86126,19.37,67,699.12,,,,,,,,,,,,,,,,
"2026-01-16 15:58:00",60.59273,4.86121,19.35,,699.01,,,,,,,,19966,,,,,,0,,
"2026-01-16 15:59:00",60.59272,4.86128,16.6,,699.15,,,,,,,,,386,,,,,,,0
"2026-01-16 16:00:00",60.59272,4.86129,17.34,,699.05,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 16:01:00",60.59272,4.86126,17.61,,699.03,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:02:00",60.59273,4.86127,20.98,66.9,698.87,,,,,,,,,,,,,,,,
"2026-01-16 16:03:00",60.59272,4.86127,20.53,,698.79,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:04:00",60.59272,4.86127,21.19,,698.63,,,,,,,,,386,,,,,,,0
"2026-01-16 16:05:00",60.59272,4.86127,22.61,,698.55,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 16:06:00",60.59272,4.86127,19.31,,698.64,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:07:00",60.59272,4.86128,17.23,66.7,698.68,,,,,,,,,,,,,,,,
"2026-01-16 16:08:00",60.59272,4.86127,17.46,,698.66,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:09:00",60.59272,4.86127,20.33,,698.54,,,,,,,,,386,,,,,,,0
"2026-01-16 16:10:00",60.59272,4.86127,20.06,,698.49,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 16:11:00",60.59271,4.86126,20.37,,698.34,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:12:00",60.59272,4.86126,19.79,66.5,698.33,,,,,,,,,,,,,,,,
"2026-01-16 16:13:00",60.59273,4.86126,19.78,,698.29,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:14:00",60.59272,4.86126,20.53,,698.16,,,,,,,,,386,,,,,,,0
"2026-01-16 16:15:00",60.59272,4.86127,20.44,,698.1,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 16:16:00",60.59272,4.86126,19.99,,698.16,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:17:00",60.59272,4.86126,20.19,66.35,698.01,,,,,,,,,,,,,,,,
"2026-01-16 16:18:00",60.59272,4.86127,20,,697.91,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:19:00",60.59272,4.86127,19.6,,697.9,,,,,,,,,386,,,,,,,0
"2026-01-16 16:20:00",60.59272,4.86126,19.12,,697.9,0,14020,278,0,0,0,,,,,,,0,,0,
"2026-01-16 16:21:00",60.59273,4.86126,20.25,,697.72,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:22:00",60.59273,4.86126,20.19,66.15,697.68,,,,,,,,,,,,,,,,
"2026-01-16 16:23:00",60.59273,4.86127,20.54,,697.52,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:24:00",60.59272,4.86126,27.78,,697.24,,,,,,,,,386,,,,,,,
"2026-01-16 16:25:00",60.59272,4.86127,31.46,,696.54,0,14020,278,0,0,0,,,,,,,0,,0,0
"2026-01-16 16:26:00",60.59272,4.86127,28.16,66,696.62,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:27:00",60.59272,4.86127,27.72,,696.69,,,,,,,,,,,,,,,,
"2026-01-16 16:28:00",60.59272,4.86127,27.46,65.9,696.64,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:29:00",60.59271,4.86127,27.64,,696.58,,,,,,,,,386,,,,,,,
"2026-01-16 16:30:00",60.59271,4.86127,27.41,65.8,696.45,0,14020,278,0,0,0,,,,,,,0,,0,0
"2026-01-16 16:31:00",60.59272,4.86128,31.94,,696.01,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:32:00",60.59272,4.86127,45.53,65.7,694.76,,,,,,,,,,,,,,,,
"2026-01-16 16:33:00",60.59271,4.86128,36.7,65.6,695.11,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:34:00",60.5927,4.86129,44.83,65.5,694.43,,,,,,,,,386,,,,,,,
"2026-01-16 16:35:00",60.59271,4.86128,39.55,,694.59,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 16:36:00",60.59271,4.86127,42.03,65.4,694.28,,,,,,,0,,,0,0,0,0,,,
"2026-01-16 16:37:00",60.59271,4.86127,53.85,65.3,693.31,,,,,,,,,,,,,,,,
"2026-01-16 16:38:00",60.59271,4.86128,33.12,65.2,694.03,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:39:00",60.59272,4.86127,86.52,65.1,691.72,,,,,,,,,386,,,,,,,
"2026-01-16 16:40:00",60.59271,4.8613,54.7,65,692.56,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 16:41:00",60.59271,4.86128,49.95,,692.68,,,,,,,0,,,0,0,0,0,,,
"2026-01-16 16:42:00",60.59271,4.86129,51,64.9,692.49,,,,,,,,,,,,,,,,
"2026-01-16 16:43:00",60.59272,4.86126,50.14,64.8,692.08,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:44:00",60.59272,4.86128,60.86,64.7,691.61,,,,,,,,,386,,,,,,,
"2026-01-16 16:45:00",60.59271,4.86129,29.09,64.6,692.72,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 16:46:00",60.59272,4.86128,55.74,64.5,691.54,,,,,,,,,,,,,0,,,
"2026-01-16 16:47:00",60.59271,4.86128,85.48,64.4,689.89,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:48:00",60.59271,4.86128,69.34,64.3,689.59,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:49:00",60.59272,4.86128,81.47,64.15,689.04,,,,,,,,,386,,,,,,,
"2026-01-16 16:50:00",60.59271,4.86129,76.7,64,688.58,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 16:51:00",60.59271,4.86131,39.59,63.9,690.49,,,,,,,,,,,,,0,,,
"2026-01-16 16:52:00",60.59271,4.8613,61.2,63.8,689.18,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:53:00",60.59271,4.8613,58.81,63.7,689.02,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:54:00",60.59271,4.86129,46.92,,689.22,,,,,,,,,386,,,,,,,
"2026-01-16 16:55:00",60.59271,4.86131,28.3,63.6,690.41,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 16:56:00",60.59271,4.86129,63.15,63.5,688.79,,,,,,,,,,,,,0,,,
"2026-01-16 16:57:00",60.59272,4.8613,45.49,63.4,689.07,,,,,,,0,,,0,0,0,,,,
"2026-01-16 16:58:00",60.59271,4.86129,27.58,,689.86,,,,,,,,19966,,,,,,0,,
"2026-01-16 16:59:00",60.59271,4.86129,28.51,63.3,689.94,,,,,,,,,386,,,,,,,
"2026-01-16 17:00:00",60.59271,4.86129,27.84,,689.86,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 17:01:00",60.59271,4.86129,26.62,63.2,689.81,,,,,,,,,,,,,0,,,
"2026-01-16 17:02:00",60.59271,4.8613,25.23,,689.94,,,,,,,0,,,0,0,0,,,,
"2026-01-16 17:03:00",60.59271,4.8613,24.39,63.1,689.86,,,,,,,,19966,,,,,,0,,
"2026-01-16 17:04:00",60.59271,4.8613,26.75,,689.68,,,,,,,,,386,,,,,,,
"2026-01-16 17:05:00",60.59271,4.86129,28.23,,689.5,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 17:06:00",60.59272,4.8613,34.35,63,689,,,,,,,,,,,,,0,,,
"2026-01-16 17:07:00",60.59272,4.86129,39.34,62.9,688.69,,,,,,,0,,,0,0,0,,,,
"2026-01-16 17:08:00",60.59272,4.86129,31.99,,688.71,,,,,,,,19966,,,,,,0,,
"2026-01-16 17:09:00",60.59272,4.8613,23.68,62.8,689.14,,,,,,,,,386,,,,,,,
"2026-01-16 17:10:00",60.59272,4.86129,22.91,,689.02,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 17:11:00",60.59272,4.8613,22.92,62.7,689.1,,,,,,,,,,,,,0,,,
"2026-01-16 17:12:00",60.59273,4.86129,27.57,,688.79,,,,,,,0,,,0,0,0,,,,
"2026-01-16 17:13:00",60.59272,4.86129,26.04,,688.88,,,,,,,,19966,,,,,,0,,
"2026-01-16 17:14:00",60.59272,4.86128,27.09,62.5,688.75,,,,,,,,,386,,,,,,,
"2026-01-16 17:15:00",60.59272,4.86129,39.74,62.4,687.84,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 17:16:00",60.59272,4.86129,22.59,,688.57,,,,,,,,,,,,,0,,,
"2026-01-16 17:17:00",60.59272,4.86129,22.64,,688.6,,,,,,,0,,,0,0,0,,,,
"2026-01-16 17:18:00",60.59272,4.86129,34.31,62.3,688,,,,,,,,19966,,,,,,0,,
"2026-01-16 17:19:00",60.59271,4.86128,31.59,62.2,687.75,,,,,,,,,386,,,,,,,
"2026-01-16 17:20:00",60.59271,4.8613,27.43,,687.88,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 17:21:00",60.59271,4.86129,25.99,62.1,687.88,,,,,,,,,,,,,0,,,
"2026-01-16 17:22:00",60.59271,4.86128,32.84,,687.52,,,,,,,0,,,0,0,0,,,,
"2026-01-16 17:23:00",60.5927,4.86129,23.7,62,687.76,,,,,,,,,,,,,,0,,
"2026-01-16 17:24:00",60.59271,4.8613,25.16,,687.71,,,,,,,,19966,386,,,,,,,
"2026-01-16 17:25:00",60.59272,4.86128,24.11,61.9,687.66,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 17:26:00",60.59273,4.8613,26.24,,687.48,,,,,,,,,,,,,0,,,
"2026-01-16 17:27:00",60.59273,4.86131,27.31,,687.42,,,,,,,0,,,0,0,0,,,,
"2026-01-16 17:28:00",60.59273,4.86129,27.13,61.7,687.28,,,,,,,,,,,,,,0,,
"2026-01-16 17:29:00",60.59273,4.86131,32.99,,687.03,,,,,,,,19966,386,,,,,,,
"2026-01-16 17:30:00",60.59272,4.8613,27.66,61.6,687.03,0,14020,278,0,0,0,,,,,,,,,0,0
"2026-01-16 17:31:00",60.59273,4.8613,27.51,,686.87,,,,,,,,,,,,,0,,,
"2026-01-16 17:32:00",60.59272,4.8613,27.19,61.5,686.93,,,,,,,0,,,0,0,0,,,,
"2026-01-16 17:33:00",60.59272,4.86129,29.78,,686.78,,,,,,,,,,,,,,0,,
"2026-01-16 17:34:00",60.59272,4.86128,56.67,61.4,685.24,,,,,,,,19966,386,,,,,,,
"2026-01-16 17:35:00",60.59273,4.86128,83.35,61.25,683.49,,,,,,,,,,,,,,,0,0
"2026-01-16 17:36:00",60.59272,4.86129,31.36,,685.59,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 17:37:00",60.59272,4.86129,33.65,61.1,685.64,,,,,,,0,,,0,0,0,,,,
"2026-01-16 17:38:00",60.59272,4.86128,60.44,61,684.16,,,,,,,,,,,,,,,,
"2026-01-16 17:39:00",60.59272,4.86129,78.34,60.9,683.16,,,,,,,,19966,,,,,,0,,
"2026-01-16 17:40:00",60.59271,4.86129,36.61,60.8,684.77,,,,,,,,,386,,,,,,0,0
"2026-01-16 17:41:00",60.5927,4.86129,36.04,,684.91,0,14020,278,0,0,0,,,,,,,0,,,
"2026-01-16 17:42:00",60.59271,4.86129,46.94,60.7,684.11,,,,,,,0,,,0,0,0,,,,
"2026-01-16 17:43:00",60.59272,4.86129,38.97,60.6,684.32,,,,,,,,,,,,,,,,
"2026-01-16 17:44:00",60.59272,4.86129,87.35,60.45,681.99,,,,,,,,19966,,,,,,0,,
