"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2026-03-05 11:05:00",60.0885,5.43948,1.74,,721.6,6.15,,,11.73,766.98,25.5,40.59,21945,425,46.14,1388.78,48.52,67.02,70.23,0,0
"2026-03-05 11:06:00",60.08826,5.44305,-13.63,,722.33,48.96,25926,,50.5,1799.09,45.9,1.16,,,4.4,670.87,2.39,66.7,69.96,,
"2026-03-05 11:07:00",60.08806,5.44658,-12.42,79.2,722.51,48.23,25927,,49.5,1799.5,45,1.15,,,4.5,648.4,,67.08,70.28,,
"2026-03-05 11:08:00",60.08774,5.45019,-12.98,,722.58,47.55,,490,49,1799.82,44.5,0.95,,,0,587.61,1.5,66.7,70.92,,
"2026-03-05 11:09:00",60.08712,5.45367,-12.93,,722.68,47.12,25928,,49,1799.4,44.5,,,,,0,,66.81,69.93,,
"2026-03-05 11:10:00",60.08648,5.45718,-11.96,,722.79,47.1,25929,,48.5,1799.41,44.5,,21945,425,,,,66.79,70.17,0,0
"2026-03-05 11:11:00",60.08578,5.46012,-11.59,,722.7,47.15,25930,,48.5,1799.61,44.5,,,,,,,66.88,70.46,,
"2026-03-05 11:12:00",60.08489,5.46277,-12.11,79.3,722.58,47.07,25931,,48.5,1799.45,44.5,,,,,,,66.73,71.37,,
"2026-03-05 11:13:00",60.08332,5.46447,-11.46,,722.49,47.02,,490,48.5,1799.21,44.5,0,,,0,,0,66.83,71.81,,
"2026-03-05 11:14:00",60.08146,5.46386,-10.68,,722.63,46.97,25932,,48.5,1799.09,44.5,,,,,0,,66.93,70.73,,
"2026-03-05 11:15:00",60.07966,5.46225,-11.29,,722.63,47.2,25933,,48.5,1798.95,44.5,,21945,425,,,,67.71,70.59,0,0
"2026-03-05 11:16:00",60.07779,5.46057,-11.15,,722.76,47.25,25934,,48.5,1799.63,44.5,,,,,,,67.88,69.82,,
"2026-03-05 11:17:00",60.07587,5.45919,-10.19,79.5,722.86,47,,,48.5,1799.5,44.5,,,,,,,66.86,69.64,,
"2026-03-05 11:18:00",60.07427,5.45803,-10.87,,723.12,47.02,25935,490,48.5,1798.5,44.5,0,,,0,,0,66.62,69.67,,
"2026-03-05 11:19:00",60.07271,5.45687,-11.15,,723.17,47.11,25936,,48.5,1798.64,44.5,,,,,0,,67.02,69.9,,
"2026-03-05 11:20:00",60.07092,5.45554,-9.99,,723.16,47.2,25937,,48.5,1798.64,44.5,,21945,425,,,,67.43,70.28,0,0
"2026-03-05 11:21:00",60.06916,5.45422,-10.39,,723.19,47.27,25938,,,1798.45,44.5,,,,,,,67.97,70.47,,
"2026-03-05 11:22:00",60.06745,5.45289,-10.44,79.7,722.86,47.43,,,,1799.7,44.5,,,,,,,68.54,71.11,,
"2026-03-05 11:23:00",60.06575,5.45158,-9.69,,722.92,47.18,25939,490,,1799.82,44.5,0,,,0,,0,68,70.62,,
"2026-03-05 11:24:00",60.06401,5.45025,136.95,79.49,716.13,4.99,,,5.75,950.22,6.29,,,,,0,,68.19,70.91,,
"2026-03-05 11:25:00",60.06246,5.44906,171.88,79.2,712.48,1.1,,,,648.06,2,,21945,425,,,,68.52,70.99,0,0
"2026-03-05 11:26:00",60.06093,5.44789,172.23,78.95,711.21,1.11,,,4.5,649.11,2.5,,,,,,,68.57,70.85,,
"2026-03-05 11:27:00",60.05915,5.44703,172.62,78.7,710.21,0,,,0,405.88,0,,,,,,,70.85,70.13,,
"2026-03-05 11:28:00",60.0579,5.4488,115.75,78.38,712.28,,25939,490,,,,0,,,0,,0,36.53,41.56,,
"2026-03-05 11:29:00",60.05809,5.45163,64.17,78.2,714.4,,,,,,,,,,,0,,3.86,24.17,,
"2026-03-05 11:30:00",60.05867,5.45284,73.73,78.1,713.99,,,,,,,,21945,425,,,,38.55,15.21,0,0
"2026-03-05 11:31:00",60.05885,5.45266,60.66,78,714.64,,,,,,,,,,,,,8.6,10.8,11.45,2.93
"2026-03-05 11:32:00",60.0589,5.45262,83.13,77.9,713.16,0,,,0,0,0,,,,,,,37.4,,7.01,
"2026-03-05 11:33:00",60.0589,5.45264,30.84,77.8,715.14,,25939,490,,,,0,,,0,,0,0,,,
"2026-03-05 11:34:00",60.05889,5.45263,30.12,,715.41,,,,,,,,,,,0,,,,,
"2026-03-05 11:35:00",60.05889,5.45263,30.08,77.7,715.61,,,,,,,,21945,425,,,,,,,
"2026-03-05 11:36:00",60.05889,5.45263,29.39,,715.59,,,,,,,,,,,,,,0,,0
"2026-03-05 11:37:00",60.05889,5.45261,29.49,77.6,715.28,0,,,0,0,0,,,,,,,,,,
"2026-03-05 11:38:00",60.05889,5.45262,29.06,,715.09,,25939,490,,,,0,,,0,,0,0,,0,
"2026-03-05 11:39:00",60.05889,5.45263,29.19,77.5,715.14,,,,,,,,,,,0,,,,,
"2026-03-05 11:40:00",60.05889,5.45262,29.69,,714.98,,,,,,,,21945,425,,,,,,,
"2026-03-05 11:41:00",60.05888,5.45262,28.46,77.4,714.89,,,,,,,,,,,,,,0,,0
"2026-03-05 11:42:00",60.05888,5.45262,28.58,,714.83,0,,,0,0,0,,,,,,,,,,
"2026-03-05 11:43:00",60.05889,5.45263,28.92,,714.69,,25939,490,,,,0,,,0,,0,0,,0,
"2026-03-05 11:44:00",60.0589,5.45263,28.39,77.3,714.74,,,,,,,,,,,0,,,,,
"2026-03-05 11:45:00",60.0589,5.45263,73.16,77.2,712.37,,,,,,,,,425,,,,,,,
"2026-03-05 11:46:00",60.0589,5.45263,69.41,77.05,711.81,,,,,,,,21945,,,,,,0,,0
"2026-03-05 11:47:00",60.0589,5.45263,28.43,,713.56,0,,,0,0,0,,,,,,,,,,
"2026-03-05 11:48:00",60.0589,5.45265,30.24,76.9,713.54,,25939,490,,,,0,,,0,,0,0,,0,
"2026-03-05 11:49:00",60.0589,5.45265,30.01,,713.64,,,,,,,,,,,0,,,,,
"2026-03-05 11:50:00",60.05889,5.45264,28.88,,713.46,,,,,,,,,425,,,,,,,
"2026-03-05 11:51:00",60.05889,5.45264,30.45,76.8,713.39,,,,,,,,21945,,,,,,0,,0
"2026-03-05 11:52:00",60.0589,5.45265,30.63,,713.37,0,,,0,0,0,,,,,,,,,,
"2026-03-05 11:53:00",60.0589,5.45264,29.13,76.7,713.25,,25939,490,,,,,,,,,,0,,0,
"2026-03-05 11:54:00",60.0589,5.45265,30.58,,713.12,,,,,,,0,,,0,0,0,,,,
"2026-03-05 11:55:00",60.05889,5.45264,30.71,76.6,713.03,,,,,,,,,425,,,,,,,
"2026-03-05 11:56:00",60.05889,5.45263,28.24,,712.88,,,,,,,,21945,,,,,,0,,0
"2026-03-05 11:57:00",60.05888,5.45264,30.47,76.5,712.59,0,,,0,0,0,,,,,,,,,,
"2026-03-05 11:58:00",60.0589,5.45265,30.61,,712.65,,25939,,,,,,,,,,,0,,0,
"2026-03-05 11:59:00",60.0589,5.45264,29.11,76.4,712.72,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:00:00",60.05888,5.45264,27.94,,712.34,,,,,,,,,425,,,,,,,
"2026-03-05 12:01:00",60.05889,5.45264,27.49,76.3,712.44,,,,,,,,21945,,,,,,0,,0
"2026-03-05 12:02:00",60.05889,5.45264,27.26,,712.4,0,,,0,0,0,,,,,,,,,,
"2026-03-05 12:03:00",60.0589,5.45265,27.06,,712.14,,25939,,,,,,,,,,,0,,0,
"2026-03-05 12:04:00",60.05889,5.45264,26.82,76.2,711.89,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:05:00",60.0589,5.45264,27.24,76.1,711.96,,,,,,,,,425,,,,,,,
"2026-03-05 12:06:00",60.05889,5.45263,27.34,,711.93,,,,,,,,21945,,,,,,0,,0
"2026-03-05 12:07:00",60.05889,5.45263,27.21,,712.01,0,,,0,0,0,,,,,,,,,,
"2026-03-05 12:08:00",60.05889,5.45265,26.97,,711.82,,25939,,,,,,,,,,,0,,0,
"2026-03-05 12:09:00",60.05889,5.45261,26.86,,711.58,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:10:00",60.05889,5.45262,26.96,75.7,711.59,,,,,,,,,425,,,,,,,
"2026-03-05 12:11:00",60.0589,5.45263,26.92,,711.53,,,,,,,,21945,,,,,,0,,0
"2026-03-05 12:12:00",60.05888,5.45262,31.06,,711.29,0,,,0,0,0,,,,,,,,,,
"2026-03-05 12:13:00",60.05889,5.45262,63.63,75.6,709.09,,25939,,,,,,,,,,,0,,0,
"2026-03-05 12:14:00",60.05888,5.45263,40.53,75.5,710.18,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:15:00",60.05889,5.45262,71.54,75.4,708.69,,,,,,,,,425,,,,,,,
"2026-03-05 12:16:00",60.05889,5.45264,87.77,75.3,707.23,,,,,,,,21945,,,,,,0,,0
"2026-03-05 12:17:00",60.05889,5.45263,43.3,75.2,708.85,0,,,0,0,0,,,,,,,,,,
"2026-03-05 12:18:00",60.05888,5.45262,28.29,,709.79,,25939,,,,,,,,,,,0,,0,
"2026-03-05 12:19:00",60.05889,5.45265,28.55,75.1,709.92,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:20:00",60.05888,5.45263,35.38,,709.46,,,,,,,,,,,,,,,,
"2026-03-05 12:21:00",60.05889,5.45263,32.26,75,709.42,,,,,,,,21945,425,,,,,0,,
"2026-03-05 12:22:00",60.05889,5.45264,46.8,74.9,708.34,0,,,0,0,0,,,,,,,,,,0
"2026-03-05 12:23:00",60.05889,5.45264,48.39,74.8,708.37,,25939,,,,,,,,,,,0,,0,
"2026-03-05 12:24:00",60.0589,5.45264,49.05,,707.94,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:25:00",60.0589,5.45265,34.7,74.7,708.5,,,,,,,,,,,,,,,,
"2026-03-05 12:26:00",60.05889,5.45264,49.71,74.6,707.72,,,,,,,,21945,425,,,,,0,,
"2026-03-05 12:27:00",60.05889,5.45265,34.96,74.5,708.22,0,,,0,0,0,,,,,,,,,,0
"2026-03-05 12:28:00",60.05889,5.45265,38.8,,708.04,,25939,,,,,,,,,,,0,,0,
"2026-03-05 12:29:00",60.05889,5.45264,29.85,74.4,708.3,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:30:00",60.05889,5.45264,30.79,,708.24,,,,,,,,,,,,,,,,
"2026-03-05 12:31:00",60.0589,5.45264,30.84,74.3,708.35,,,,,,,,21945,425,,,,,0,,
"2026-03-05 12:32:00",60.05889,5.45265,30.28,,707.95,0,,,0,0,0,,,,,,,,,,0
"2026-03-05 12:33:00",60.05889,5.45266,29.79,74.2,707.93,,25939,,,,,,,,,,,0,,0,
"2026-03-05 12:34:00",60.05889,5.45265,30.29,,707.94,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:35:00",60.05889,5.45264,35.02,74,707.7,,,,,,,,,,,,,,,,
"2026-03-05 12:36:00",60.05889,5.45264,32.89,73.9,707.57,,,,,,,,21945,425,,,,,0,,
"2026-03-05 12:37:00",60.05889,5.45263,36.38,,707.48,0,,,0,0,0,,,,,,,,,,0
"2026-03-05 12:38:00",60.05889,5.45263,39.32,73.8,707.17,,25939,,,,,,,,,,,0,,0,
"2026-03-05 12:39:00",60.05889,5.45264,60.65,73.7,705.82,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:40:00",60.0589,5.45264,45.92,73.6,706.06,,,,,,,,,,,,,,,,
"2026-03-05 12:41:00",60.0589,5.45264,36.96,,706.71,,,,,,,,21945,425,,,,,0,,
"2026-03-05 12:42:00",60.0589,5.45263,66.83,73.5,705.31,0,,,0,0,0,,,,,,,,,,0
"2026-03-05 12:43:00",60.0589,5.45264,53.72,73.4,705.37,,25939,,,,,,,,,,,0,,0,
"2026-03-05 12:44:00",60.0589,5.45266,67.66,73.25,704.28,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:45:00",60.0589,5.45264,51.82,73.1,704.79,,,,,,,,,,,,,,,,
"2026-03-05 12:46:00",60.05889,5.45265,49.98,,704.73,,,,,,,,21945,425,,,,,0,,
"2026-03-05 12:47:00",60.0589,5.45266,28.32,73,705.87,,,,,,,,,,,,,,,,0
"2026-03-05 12:48:00",60.0589,5.45265,27.84,,705.99,0,,,0,0,0,,,,,,,0,,0,
"2026-03-05 12:49:00",60.0589,5.45264,60.58,72.9,704.24,,25939,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:50:00",60.0589,5.45265,28.83,72.8,705.62,,,,,,,,,,,,,,,,
"2026-03-05 12:51:00",60.0589,5.45264,26.59,,705.65,,,,,,,,21945,425,,,,,0,,
"2026-03-05 12:52:00",60.05889,5.45264,27.11,72.7,705.6,,,,,,,,,,,,,,,,0
"2026-03-05 12:53:00",60.0589,5.45264,27.79,,705.62,0,,,0,0,0,,,,,,,0,,0,
"2026-03-05 12:54:00",60.05889,5.45265,27.91,72.6,705.46,,25939,490,,,,0,,,0,0,0,,,,
"2026-03-05 12:55:00",60.05889,5.45265,27.57,,705.6,,,,,,,,,,,,,,,,
"2026-03-05 12:56:00",60.05889,5.45264,27.59,72.45,705.49,,,,,,,,21945,425,,,,,0,,
"2026-03-05 12:57:00",60.05889,5.45264,27.56,,705.35,,,,,,,,,,,,,,,,0
"2026-03-05 12:58:00",60.05889,5.45264,27.67,,705.28,0,,,0,0,0,,,,,,,0,,0,
"2026-03-05 12:59:00",60.0589,5.45265,27.78,,705.06,,25939,490,,,,0,,,0,0,0,,,,
"2026-03-05 13:00:00",60.0589,5.45265,27.24,,705.11,,,,,,,,,,,,,,,,
"2026-03-05 13:01:00",60.0589,5.45264,27.71,72.1,705.1,,,,,,,,21945,425,,,,,,,
"2026-03-05 13:02:00",60.0589,5.45265,27.67,,704.96,,,,,,,,,,,,,,0,,0
"2026-03-05 13:03:00",60.0589,5.45266,27.72,,704.83,0,,,0,0,0,,,,,,,0,,0,
"2026-03-05 13:04:00",60.0589,5.45266,27.69,,704.94,,25939,490,,,,0,,,0,,0,,,,
"2026-03-05 13:05:00",60.05888,5.45263,27.74,,704.85,,,,,,,,,,,0,,,,,
"2026-03-05 13:06:00",60.0589,5.45264,28.31,71.7,704.53,,,,,,,,,425,,,,,,,
"2026-03-05 13:07:00",60.0589,5.45265,28.87,,704.43,,,,,,,,21945,,,,,,0,,0
"2026-03-05 13:08:00",60.0589,5.45264,27.78,,704.37,0,,,0,0,0,,,,,,,0,,0,
"2026-03-05 13:09:00",60.0589,5.45263,28.66,,704.39,,25939,490,,,,0,,,0,,0,,,,
"2026-03-05 13:10:00",60.05889,5.45264,28.42,,704.34,,,,,,,,,,,0,,,,,
"2026-03-05 13:11:00",60.0589,5.45264,28.96,71.5,704.14,,,,,,,,,425,,,,,,,
"2026-03-05 13:12:00",60.0589,5.45263,29.32,,704.22,,,,,,,,21945,,,,,,0,,0
"2026-03-05 13:13:00",60.0589,5.45263,29.21,,704.02,0,,,0,0,0,,,,,,,0,,0,
"2026-03-05 13:14:00",60.0589,5.45264,28.25,,703.91,,25939,490,,,,,,,,,,,,,
"2026-03-05 13:15:00",60.0589,5.45265,28.17,,703.84,,,,,,,0,,,0,0,0,,,,
"2026-03-05 13:16:00",60.0589,5.45265,28.44,71.2,703.82,,,,,,,,,425,,,,,,,
"2026-03-05 13:17:00",60.05891,5.45265,28.65,,703.76,,,,,,,,21945,,,,,,0,,0
"2026-03-05 13:18:00",60.0589,5.45265,28.81,,703.6,0,,,0,0,0,,,,,,,0,,0,
"2026-03-05 13:19:00",60.0589,5.45265,28.67,,703.51,,25939,,,,,,,,,,,,,,
"2026-03-05 13:20:00",60.05891,5.45265,28.46,,703.5,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 13:21:00",60.0589,5.45264,28.33,70.9,703.51,,,,,,,,,425,,,,,,,
"2026-03-05 13:22:00",60.05889,5.45265,28.12,,703.47,,,,,,,,21945,,,,,,0,,0
"2026-03-05 13:23:00",60.0589,5.45265,45.32,70.8,702.67,0,,,0,0,0,,,,,,,0,,0,
"2026-03-05 13:24:00",60.0589,5.45265,58.17,70.7,701.54,,25939,,,,,,,,,,,,,,
"2026-03-05 13:25:00",60.05891,5.45265,74.43,70.6,700.52,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 13:26:00",60.0589,5.45265,34.99,70.5,701.66,,,,,,,,,425,,,,,,,
"2026-03-05 13:27:00",60.0589,5.45266,28.76,,702.42,,,,,,,,21945,,,,,,0,,0
"2026-03-05 13:28:00",60.05891,5.45267,27.93,70.4,702.74,0,,,0,0,0,,,,,,,0,,0,
"2026-03-05 13:29:00",60.0589,5.45266,27.65,,702.59,,25939,,,,,,,,,,,,,,
"2026-03-05 13:30:00",60.05891,5.45265,27.57,,702.58,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 13:31:00",60.0589,5.45266,27.84,70.3,702.48,,,,,,,,,425,,,,,,,
"2026-03-05 13:32:00",60.05891,5.45266,28.17,70.1,702.4,,,,,,,,21945,,,,,,0,,0
"2026-03-05 13:33:00",60.0589,5.45266,28.08,,702.21,0,,,0,0,0,,,,,,,,,0,
"2026-03-05 13:34:00",60.0589,5.45265,27.88,,702.27,,25939,,,,,,,,,,,0,,,
"2026-03-05 13:35:00",60.0589,5.45266,28.32,,702.13,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 13:36:00",60.0589,5.45266,28.08,,702.02,,,,,,,,,425,,,,,,,
"2026-03-05 13:37:00",60.0589,5.45266,27.86,69.8,701.98,,,,,,,,21945,,,,,,0,,0
"2026-03-05 13:38:00",60.0589,5.45266,27.76,,701.86,0,,,0,0,0,,,,,,,,,0,
"2026-03-05 13:39:00",60.05891,5.45265,27.74,,701.84,,25939,,,,,,,,,,,0,,,
"2026-03-05 13:40:00",60.05891,5.45265,27.87,,701.72,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 13:41:00",60.05891,5.45266,28.46,,701.66,,,,,,,,,425,,,,,,,
"2026-03-05 13:42:00",60.05891,5.45267,27.69,69.6,701.57,,,,,,,,21945,,,,,,0,,0
"2026-03-05 13:43:00",60.0589,5.45267,26.73,,701.78,0,,,0,0,0,,,,,,,,,,
"2026-03-05 13:44:00",60.0589,5.45266,26.85,,701.42,,25939,,,,,,,,,,,0,,0,
"2026-03-05 13:45:00",60.0589,5.45266,27.62,,701.56,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 13:46:00",60.05891,5.45267,28.39,,701.36,,,,,,,,,425,,,,,,,
"2026-03-05 13:47:00",60.05891,5.45266,28.56,69.3,701.28,,,,,,,,21945,,,,,,0,,0
"2026-03-05 13:48:00",60.05891,5.45266,28.71,,701.28,0,,,0,0,0,,,,,,,,,,
"2026-03-05 13:49:00",60.05891,5.45266,28.58,,701.14,,25939,,,,,,,,,,,0,,0,
"2026-03-05 13:50:00",60.05891,5.45267,27.44,,701.33,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 13:51:00",60.05891,5.45266,27.32,,701.11,,,,,,,,,,,,,,,,
"2026-03-05 13:52:00",60.05891,5.45267,27.76,68.9,700.93,,,,,,,,21945,425,,,,,0,,0
"2026-03-05 13:53:00",60.0589,5.45267,28.56,,700.81,0,,,0,0,0,,,,,,,,,,
"2026-03-05 13:54:00",60.05891,5.45267,30.35,,700.48,,25939,,,,,,,,,,,0,,0,
"2026-03-05 13:55:00",60.05891,5.45266,29.97,,700.76,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 13:56:00",60.0589,5.45267,27.88,,700.54,,,,,,,,,,,,,,,,
"2026-03-05 13:57:00",60.0589,5.45265,28.05,68.7,700.49,,,,,,,,21945,425,,,,,0,,0
"2026-03-05 13:58:00",60.0589,5.45265,27.88,,700.5,0,,,0,0,0,,,,,,,,,,
"2026-03-05 13:59:00",60.0589,5.45266,27.51,,700.34,,25939,,,,,,,,,,,0,,0,
"2026-03-05 14:00:00",60.0589,5.45266,26.29,,700.44,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 14:01:00",60.0589,5.45267,26.44,,700.38,,,,,,,,,,,,,,,,
"2026-03-05 14:02:00",60.0589,5.45266,26.23,68.45,700.46,,,,,,,,21945,425,,,,,0,,0
"2026-03-05 14:03:00",60.0589,5.45265,26.14,,700.23,0,,,0,0,0,,,,,,,,,,
"2026-03-05 14:04:00",60.05891,5.45265,25.09,,700.26,,25939,,,,,,,,,,,0,,0,
"2026-03-05 14:05:00",60.0589,5.45265,24.84,,700.24,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 14:06:00",60.05891,5.45266,26.47,,700.05,,,,,,,,,,,,,,,,
"2026-03-05 14:07:00",60.0589,5.45266,26.83,68.2,699.91,,,,,,,,21945,425,,,,,0,,0
"2026-03-05 14:08:00",60.0589,5.45266,26.87,,699.83,0,,,0,0,0,,,,,,,,,,
"2026-03-05 14:09:00",60.0589,5.45266,27.25,,699.9,,25939,,,,,,,,,,,0,,0,
"2026-03-05 14:10:00",60.0589,5.45266,27.21,,699.74,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 14:11:00",60.05891,5.45266,27.35,,699.51,,,,,,,,,,,,,,,,
"2026-03-05 14:12:00",60.0589,5.45266,27.54,67.9,699.55,,,,,,,,21945,425,,,,,0,,0
"2026-03-05 14:13:00",60.05891,5.45267,27.48,,699.51,0,,,0,0,0,,,,,,,,,,
"2026-03-05 14:14:00",60.05891,5.45266,27.57,,699.48,,25939,,,,,,,,,,,0,,0,
"2026-03-05 14:15:00",60.05891,5.45265,27.41,,699.47,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 14:16:00",60.05891,5.45265,27.91,,699.18,,,,,,,,,,,,,,,,
"2026-03-05 14:17:00",60.05891,5.45265,27.43,67.7,699.36,,,,,,,,21945,425,,,,,0,,0
"2026-03-05 14:18:00",60.05891,5.45265,27.54,,699.03,0,,,0,0,0,,,,,,,,,,
"2026-03-05 14:19:00",60.0589,5.45266,27.49,,698.93,,25939,,,,,,,,,,,0,,0,
"2026-03-05 14:20:00",60.0589,5.45266,27.6,,698.78,,,490,,,,0,,,0,0,0,,,,
"2026-03-05 14:21:00",60.0589,5.45266,27.3,,698.94,,,,,,,,,,,,,,,,
"2026-03-05 14:22:00",60.05891,5.45267,39.62,67.6,698.15,1.22,,,13.17,646.34,9.5,,21945,425,,,,,0,,0
"2026-03-05 14:23:00",60.05891,5.45265,35.89,67.5,698.14,0.95,,,,648.55,,,,,,,,,,,
"2026-03-05 14:24:00",60.0589,5.45264,-4.52,,699.9,16.92,25940,,22.49,1363.49,22.09,,,,,,,2.6,24,0,
"2026-03-05 14:25:00",60.05876,5.45273,5.03,,700.08,27.75,,490,32.33,1537.76,31.46,0,,,0,0,0,58.13,13.37,6.89,6.92
"2026-03-05 14:26:00",60.05854,5.45216,0.28,,700.42,27.9,25941,,32.36,1501.01,31.4,,,,,,,23.61,45.91,5.88,4.41
"2026-03-05 14:27:00",60.05863,5.45199,-8.02,,701.11,26.34,,,32.74,1401.55,32.74,,21945,425,,,,7.55,0,10.81,4.6
"2026-03-05 14:28:00",60.05864,5.45197,-8.79,67.5,701.16,20.66,,,26.16,1399.08,24.77,,,,,,,2.95,,13.53,3.16
"2026-03-05 14:29:00",60.05862,5.45197,-11.56,,701.24,18.76,25942,,23.6,1400.83,23.18,,,,,,,20.62,22.03,2.9,-0.05
"2026-03-05 14:30:00",60.05835,5.45172,-7.29,67.6,701.26,21.88,,490,26.73,1397.32,26.55,0,,,0,,0,13.31,14.73,,
"2026-03-05 14:31:00",60.0577,5.45164,-2.51,,701.13,21.13,,,25.56,1405.61,25.31,,,,,0,,17.61,19.88,,
"2026-03-05 14:32:00",60.05703,5.45131,3.02,,700.8,37.57,25943,,41.22,1618.83,39.17,,21945,425,,,,30.41,30.74,,
"2026-03-05 14:33:00",60.05744,5.45087,-1.48,,701.03,23.93,,,29.92,1539.15,27.37,,,,,,,7.34,17.08,,
"2026-03-05 14:34:00",60.05825,5.4507,-10.35,,701.54,21.23,25944,,25.05,1483.88,24.55,,,,,,,10.09,18.81,0,0
"2026-03-05 14:35:00",60.05861,5.45021,7.52,67.6,700.47,27.66,,490,30.06,1551.96,29.7,0,,,0,,0,5.44,27.06,,
"2026-03-05 14:36:00",60.05869,5.45022,-10.79,,701.41,16.72,25945,,19.88,1403.27,20.13,,,,,0,,,,,
"2026-03-05 14:37:00",60.05867,5.4502,-3.87,,701.45,27.61,,,36.19,1489.19,34.87,,21945,425,,,,126.65,23.7,29.07,19.1
"2026-03-05 14:38:00",60.05857,5.45021,16.53,,700.41,24.29,,,28.1,1541.05,25.83,,,,,,,3.86,14.12,17.85,7.7
"2026-03-05 14:39:00",60.05852,5.45051,-9.95,,701.51,17.96,25946,,22.05,1401.92,21.87,,,,,,,10.6,10.65,0,
"2026-03-05 14:40:00",60.05854,5.45069,-10.34,,701.72,17.93,,490,22,1400.26,21.5,0,,,0,,0,5.19,9.81,,
"2026-03-05 14:41:00",60.05853,5.45077,4.97,67.6,701.14,29.59,25947,,36.37,1401.7,36.18,,,,,0,,5.43,4.54,,
"2026-03-05 14:42:00",60.05855,5.45079,2.65,,701.11,22.02,,,25.7,1500.36,25.09,,21945,425,,,,3.26,3.39,,
"2026-03-05 14:43:00",60.05854,5.45077,1.49,,701.23,18.97,,,23.31,1401.19,24.5,,,,,,,10.79,8.63,,0
"2026-03-05 14:44:00",60.05813,5.4507,-7.21,,701.66,22.44,25948,,28.99,1401.55,28.39,,,,,,,16.47,17.94,0,
"2026-03-05 14:45:00",60.05737,5.45071,-3.32,,701.68,26.33,,490,31.69,1396.28,31.32,0,,,0,,0,29.65,29.41,,
"2026-03-05 14:46:00",60.05665,5.4514,-7.84,67.65,701.69,26.41,,,32.55,1397.18,31.87,,,,,0,,6.83,53.95,,
"2026-03-05 14:47:00",60.05709,5.4532,-6.64,,701.98,19.59,25949,,23.5,1401.89,23.5,,21945,425,,,,4.36,17.48,,
"2026-03-05 14:48:00",60.05789,5.45401,-7.13,,701.9,25.51,,,31.73,1395.4,31.54,,,,,,,10.92,32.57,,
"2026-03-05 14:49:00",60.05823,5.45396,0.28,,701.66,27.06,25950,,32.59,1400.26,32.5,,,,,,,16.95,47.69,0,0
"2026-03-05 14:50:00",60.05861,5.45331,2.61,,701.53,27.14,,490,30.55,1547.42,29.54,0,,,0,,0,14.15,21.35,9.14,9.38
"2026-03-05 14:51:00",60.05889,5.45326,-3.81,67.7,701.71,31.54,25951,,35.87,1531.9,34.96,,,,,0,,8.16,5.87,14.93,10.7
"2026-03-05 14:52:00",60.0589,5.45334,-4.09,,701.48,31.12,,,35.99,1541.41,34.36,,21945,425,,,,11.74,6.53,25.75,14.04
"2026-03-05 14:53:00",60.05889,5.45329,12.38,,700.76,35.75,25952,,39.45,1594.91,37.69,,,,,,,13.39,10.32,12.83,9.45
